805;;100;;A;1;NULL;0;0.00;Q 100 CJ A LT 0001;1;1;2010-04-16 11:06:41.857;          ;S;3;1
805;  ;100;  ;A           ;2;NULL;0;0.00;Q 100 CJ A LT 0002                 ;1;1;2010-04-16 11:06:41.857;5070155X  ;S;3;1
805;  ;100;  ;A           ;3;NULL;0;0.00;Q 100 CJ A LT 0003                 ;1;1;2010-04-16 11:06:41.857;48611298;S;3;1
805;  ;100;  ;A           ;4;NULL;0;0.00;Q 100 CJ A LT 0004                 ;1;1;2010-04-16 11:06:41.857;50261045;S;3;1
805;  ;100;  ;A           ;5;;0;0.00;Q 100 CJ A LT 0005                 ;0;1;NULL;50885340;S;2;1
805;  ;100;  ;A           ;6;NULL;0;0.00;Q 100 CJ A LT 0006                 ;1;1;2010-04-16 11:06:41.857;50467085;N;3;1
805;  ;100;  ;A           ;7;NULL;0;0.00;Q 100 CJ A LT 0007                 ;1;1;2010-04-16 11:06:41.857;50467093;S;3;1
805;  ;100;  ;A           ;8;NULL;0;0.00;Q 100 CJ A LT 0008                 ;1;1;2010-04-16 11:06:41.857;50885359;N;3;1
805;  ;100;  ;A           ;9;NULL;0;0.00;Q 100 CJ A LT 0009                 ;1;1;2010-04-16 11:06:41.857;50467115;S;3;1
805;  ;100;  ;A           ;10;NULL;0;0.00;Q 100 CJ A LT 0010                 ;1;1;2010-04-16 11:06:41.857;50467123;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-01;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-01;1;1;2010-04-16 11:06:41.857;46087753;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-02;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-02;1;1;2010-04-16 11:06:41.857;46087761;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-03;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-03;1;1;2010-04-16 11:06:41.857;4608777X  ;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-04;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-04;1;1;2010-04-16 11:06:41.857;46087788;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-05;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-05;1;1;2010-04-16 11:06:41.857;46087796;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-06;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-06;1;1;2010-04-16 11:06:41.857;4608780X  ;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-07;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-07;1;1;2010-04-16 11:06:41.857;46087818;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-08;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-08;1;1;2010-04-16 11:06:41.857;46087826;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-09;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-09;1;1;2010-04-16 11:06:41.857;46087834;S;3;1
806;  ;AVENIDA     ;  ;AGUAS CLARAS;C-10;NULL;0;0.00;AVENIDA AGUAS CLARAS LT C-10;1;1;2010-04-16 11:06:41.857;47334061;S;3;1
