CO_ASSUNTO;NO_ASSUNTO;DS_ASSUNTO;id
1;CONFERÊNCIA EQUIPAMENTOS;Migração;1
2;ABERTURA CONCURSO PUBLICO;Migração;2
3;ABANDONO CARGO;Migração;3
4;ABERTURA AUDITORIA;Migração;4
5;ASSINATURA JORNAIS REVISTAS;Migração;5
6;ABERTURA CONVENIO;Migração;6
7;PROJETO LEI COMPLEMENTAR;Migração;7
8;ABONO FALTA;Migração;8
9;ABONO SALARIAL;Migração;9
10;AÇÃO ANULATORIA;Migração;10
11;AÇÃO CIVIL;Migração;11
12;AÇÃO CONCILIAÇÃO;Migração;12
13;AÇÃO DECLARATÓRIA;Migração;13
14;AÇÃO DEMOLITORIA;Migração;14
15;AÇÃO DESAPROPRIACAO;Migração;15
16;AÇÃO DESPEJO;Migração;16
17;PAGAMENTO TARIFA;Migração;17
18;AÇÃO EXECUTORIA;Migração;18
19;AÇÃO DISCIPLINAR;Migração;19
20;AÇÃO FALENCIA;Migração;20
21;AÇÃO FISCAL;Migração;21
22;AÇÃO IMEDIATA;Migração;22
23;AÇÃO INDENIZAÇÃO;Migração;23
24;AÇÃO INTEGRADA;Migração;24
25;AÇÃO JUDICIAL;Migração;25
26;AÇÃO ORDINARIA;Migração;26
27;AÇÃO PENAL;Migração;27
28;AÇÃO POPULAR;Migração;28
29;AÇÃO SUMARISSIMA;Migração;29
30;AÇÃO TRABALHISTA;Migração;30
31;AÇÃO USUCAPIAO;Migração;31
32;ACESSO AREA PUBLICA;Migração;32
33;ACESSO CARGO PUBLICO;Migração;33
34;RECEBIMENTO DOCUMENTOS;Migração;34
35;ACESSO GARAGEM;Migração;35
36;ACIDENTE TRABALHO;Migração;36
37;ACIDENTE TRANSITO;Migração;37
38;ACIDENTE VEICULO;Migração;38
39;ACORDO COLETIVO;Migração;39
40;ACORDO COLETIVO SALARIAL;Migração;40
41;ACORDO COMERCIAL;Migração;41
42;ABERTURA INQUERITO;Migração;42
43;ACORDO INDIVIDUAL;Migração;43
44;ACRESCIMO AREA;Migração;44
45;IMPLANTAÇÃO CONDOMINIO;Migração;45
46;CANCELAMENTO CONVENIO;Migração;46
47;ACORDO COOPERAÇÃO TÉCNICA ;Migração;47
48;ACUMULACAO CARGO;Migração;48
49;ADICIONAL PERICULOSIDADE;Migração;49
50;ADMISSÃO CONCURSADO;Migração;50
51;ALTERAÇÃO ACOSTAMENTO;Migração;51
52;ALTERAÇÃO ALVARA CONSTRUÇÃO;Migração;52
53;ALTERACAO ALVARA LEVANTAMENTO;Migração;53
54;ALTERACAO ALVARA FUNCIONAMENTO;Migração;54
55;ALTERAÇÃO AREA;Migração;55
56;ALTERACAO DESTINACAO AREA;Migração;56
57;ALTERACAO CADASTRO;Migração;57
58;AUTO NOTIFICAÇÃO;Migração;58
59;ALTERACAO CAPACIDADE TECNICA;Migração;59
60;ALTERACAO CAPITAL SOCIAL;Migração;60
61;ALTERACAO DE CARGO;Migração;61
62;PAGAMENTO IMPOSTO;Migração;62
63;ALTERACAO CARREIRA ASSISTENTE;Migração;63
64;LOCAÇÃO;Migração;64
65;DOCUMENTO INCINERADO P/COMISSÃO DE DOC.;Migração;65
66;INVASÃO E DEPREDAÇÃO DE IMOVEIS;Migração;66
67;FIRMAR CONVÊNIO;Migração;67
68;PUBLICAÇÃO ATO;Migração;68
69;ALTERACAO CODIGO;Migração;69
70;ALTERACAO CONTRATO OBRA;Migração;70
71;ALTERACAO CONVENIO;Migração;71
72;INDENIZACAO ACIDENTE;Migração;72
73;DESAPARECIMENTO DE MATERIAL DE CONSUMO;Migração;73
74;ALTERACAO CURVA SALARIAL;Migração;74
75;ALTERAÇÃO DECRETO;Migração;75
76;REVITALIZAÇÃO;Migração;76
77;RECOLHIMENTO CUSTAS PROCESSUAIS;Migração;77
78;DESCENTRALIZAÇÃO RECURSO;Migração;78
79;REVISAO ENQUADRAMENTO;Migração;79
80;ALTERAÇÃO ENDERECO;Migração;80
81;ALTERACAO ESTRUTURA FUNCIONAL;Migração;81
82;ENQUADRAMENTO;Migração;82
83;SOLICITA ESTUDO ENTREGA LOTE;Migração;83
84;AMPLIAÇÃO VIAS PUBLICAS;Migração;84
85;OCUPAÇÃO HABITACIONAL;Migração;85
86;CITAÇÃO JUDICIAL;Migração;86
87;ALTERACAO EDIFICACAO URBANA;Migração;87
88;PROGRAMA HABITACIONAL ;Migração;88
89;ALTERACAO ESTATUTO;Migração;89
90;RECLAMAÇÃO MORADIA;Migração;90
91;ALTERACAO JORNADA TRABALHO;Migração;91
92;AMPLIACAO ESTACIONAMENTO;Migração;92
93;ANTECIPACAO FERIAS;Migração;93
94;APOIO PUBLICO;Migração;94
95;APOIO CULTURA;Migração;95
96;APOIO FINANCEIRO;Migração;96
97;RESSARCIMENTO FINANCIAMENTO;Migração;97
98;AUTORIZAÇÃO PARTICIPAÇÃO TÉCNICA;Migração;98
99;APOSENTADORIA VOLUNTÁRIA;Migração;99
100;PERMUTA DE IMOVEIS;Migração;100
101;AQUISICAO AGUA MINERAL;Migração;101
102;AQUISICAO AR CONDICIONADO;Migração;102
103;REQUERIMENTO;Migração;103
104;DISPENSA PONTO;Migração;104
105;AQUISICAO DE COMBUSTIVEL;Migração;105
106;AQUISICAO DIVISORIA;Migração;106
107;AQUSICAO ELETRODOMESTICO;Migração;107
108;AQUISICAO EQUIPAMENTO;Migração;108
109;REDISTRIBUIÇÃO IMOVEL;Migração;109
110;AQUISICAO EQUIPAMENTO CONTROLE;Migração;110
111;AQUISICAO EQUIPAMENTO ELETRICO;Migração;111
112;DESPESA SERVICO POSTAL;Migração;112
113;ALTERAÇÃO NOME;Migração;113
114;CERTIDAO OBITO;Migração;114
115;BALANCETE;Migração;115
116;BAIXA BEM PATRIMONIAL;Migração;116
117;AUXILIO NATALIDADE;Migração;117
118;AUXILIO FINANCEIRO;Migração;118
119;ANALISE DE PROPOSTA DE POLIGONAL;Migração;119
120;AQUISICAO FERRAGEM;Migração;120
121;AQUISICAO FERRAMENTA;Migração;121
122;AQUISICAO FORMULARIO;Migração;122
123;AQUISICAO DE GENERO ALIMENTICIO;Migração;123
124;AQUISIÇÃO IMOVEL;Migração;124
125;AQUISICAO MATERIAL AGRICOLA;Migração;125
126;APURACAO DE FATOS;Migração;126
127;AQUISICAO MATERIAL BORRACHARIA;Migração;127
128;ABERTURA CONTRATO;Migração;128
129;AQUISICAO MATERIAL CONSERVACAO;Migração;129
130;AQUISICAO MATERIAL CONSTRUCAO;Migração;130
131;AQUISIÇÃO MATERIAL CONSUMO;Migração;131
132;CARTA HABITE-SE;Migração;132
133;ALVARA CONSTRUCAO;Migração;133
134;AQUISICAO MATERIAL DECORACAO;Migração;134
135;AQUISICAO MATERIAL DESENHO;Migração;135
136;AQUISICAO MATERIAL ELETRICO;Migração;136
137;AQUISICAO MATERIAL ESCOLAR;Migração;137
138;AQUISICAO MATERIAL ESCRITORIO;Migração;138
139;AQUISICAO MATERIAL ESPORTIVO;Migração;139
140;AQUISICAO MATERIAL FESTA;Migração;140
141;AQUISICAO MATERIAL FOTOGRAFICO;Migração;141
142;AQUISICAO MATERIAL HIDRAULICO;Migração;142
143;AQUISICAO MATERIAL AUDIOVISUAL;Migração;143
144;APROVACAO PROJETO;Migração;144
145;AQUISICAO MATERIAL IMPORTADO;Migração;145
146;AQUISICAO MATERIAL INFORMATICA;Migração;146
147;AQUISICAO MATERIAL INSETICIDA;Migração;147
148;AQUISICAO MATERIAL LABORATORIO;Migração;148
149;AQUISICAO MATERIAL LIMPEZA;Migração;149
150;AQUISICAO MATERIAL MARCENARIA;Migração;150
151;AQUISICAO MATERIAL MANUTENCAO;Migração;151
152;AQUISICAO EQUIPAMENTO SOM;Migração;152
153;PROJETO INCIAL;Migração;153
154;AQUISICAO MATERIAL ORNAMENTAL;Migração;154
155;AQUISICAO MATERIAL PINTURA;Migração;155
156;AQUISICAO MATERIAL PISCINA;Migração;156
157;AQUISICAO MATERIAL PREMIACAO;Migração;157
158;AQUISICAO MATERIAL PROMOCIONAL;Migração;158
159;AQUISICAO MATERIAL RECICLADO;Migração;159
160;PROJETO ACRESCIMO;Migração;160
161;INCLUIR NO PROGRAMA DE MORADIA;Migração;161
162;AQUISICAO MATERIAL SEGURANCA;Migração;162
163;AQUISICAO MATERIAL SOM;Migração;163
164;AQUISICAO MATERIAL SINALIZACAO;Migração;164
165;AQUISICAO TACOMETRO;Migração;165
166;AQUISIÇÃO AREA;Migração;166
167;ARRENDAMENTO AREA AGRICOLA;Migração;167
168;ARRENDAMENTO AREA RURAL;Migração;168
169;ASCENSAO FUNCIONAL;Migração;169
170;ASSISTENCIA FAMILIAR;Migração;170
171;ASSISTENCIA JURIDICA;Migração;171
172;ASSISTENCIA MEDICA000;Migração;172
173;ASSISTENCIA SOCIAL;Migração;173
174;ASSISTENCIA TECNICA;Migração;174
175;ATESTADO EXECUCAO;Migração;175
176;ATESTADO MEDICO;Migração;176
177;ATESTADO REGULARIDADE IMOVEL;Migração;177
178;ATIVIDADE ESCOLAR;Migração;178
179;DEVOLUÇÃO DE ADIANTAMENTO DE FÉRIAS;Migração;179
180;ARQUIVAMENTO DE DOCUMENTOS;Migração;180
181;AUTO EMBARGO;Migração;181
182;AUTO INFRACAO;Migração;182
183;VISTO DE PROJETO DE OBRA;Migração;183
184;AUTORIZACAO DESPESA;Migração;184
185;AUXILIO FUNERAL;Migração;185
186;BAIXA INSCRIÇÃO;Migração;186
187;BENEFICIO DEFICIENTE FISICO;Migração;187
188;PROJETO DE REVITALIZAÇÃO;Migração;188
189;LIBERACAO VEICULO;Migração;189
190;JUNTA MEDICA;Migração;190
191;ENCADERNAÇÃO DE DOCUMENTOS;Migração;191
192;REGULARIZAÇÃO DE NGB;Migração;192
193;CANCELAMENTO DEBITO;Migração;193
194;RESCISÃO DE CONVÊNIO;Migração;194
195;PUBLICAÇÃO ;Migração;195
196;AUTORIZAÇÃO PARA INSTALAÇÃO DE ÁGUA;Migração;196
197;INCORPORAÇÃO DE DÉCIMOS;Migração;197
198;CANCELAMENTO USO TACOMETRO;Migração;198
199;CAPTACAO AGUA;Migração;199
200;CERTIDAO REGULARIDADE IMOVEL;Migração;200
201;CERTIDAO TEMPO SERVICO;Migração;201
202;CONCESSAO AREA;Migração;202
203;CONCESSAO BENEFICIO;Migração;203
204;CONCESSAO DIARIA;Migração;204
205;CONCESSAO FERIAS;Migração;205
206;CONCESSÃO DE USO;Migração;206
207;CONSERVACAO AREA;Migração;207
208;CONSERVACAO BEM PUBLICO;Migração;208
209;PROGRAMA HABITAR BRASIL BID;Migração;209
210;CONCURSO PÚBLICO NACIONAL DE ARQUITETURA;Migração;210
211;CONSTRUÇÃO CASA;Migração;211
212;COMISSÃO DE SINDICÂNCIA;Migração;212
213;CONSTRUCAO EDIFICACAO;Migração;213
214;CONSTRUCAO ESTACIONAMENTO;Migração;214
215;CONTRATACAO ESTAGIARIO;Migração;215
216;COOPERACAO TECNICA CIENTIFICA;Migração;216
217;DEFERIMENTO PROCESSO;Migração;217
218;CREDITO ADICIONAL;Migração;218
219;ABERTURA DE CREDITO ;Migração;219
220;ENCAMINHA PROPOSTA;Migração;220
221;RELATÓRIO DE AUDITORIA;Migração;221
222;CRIAÇÃO CARGO;Migração;222
223;CRIAÇÃO CARGO COMISSAO;Migração;223
224;CRIACAO CODIGO;Migração;224
225;CRIACAO CONSULTORIA;Migração;225
226;CRIACAO CRECHE;Migração;226
227;CRIAÇÃO DECRETO;Migração;227
228;MINUTA DECRETO;Migração;228
229;CRIACAO DELEGACIA;Migração;229
230;CRIACAO ESTATUTO;Migração;230
231;DESIGNAÇÃO AREA;Migração;231
232;ENCERRAMENTO DE EXERCÍCIO;Migração;232
233;DANO BEM PUBLICO;Migração;233
234;DECLARACAO UTILIDADE PUBLICA;Migração;234
235;DEMARCAÇÃO DE  ÁREA;Migração;235
236;NOTIFICAÇÃO;Migração;236
237;DENÚNCIA ;Migração;237
238;RECOLHIMENTO TAXA;Migração;238
239;SOLICITA CERCAMENTO DE ÁREA;Migração;239
240;DESAPROPRIAÇÃO ÁREA;Migração;240
241;EMISSAO NOTA EMPENHO;Migração;241
242;DESCONTO CONTRIBUICAO SINDICAL;Migração;242
243;DESPESA HOSPEDAGEM;Migração;243
244;DESTINACAO AREA;Migração;244
245;ENCAMINHA INFORMAÇÕES;Migração;245
246;DESTINAÇÃO AREA ASSENTAMENTO;Migração;246
247;DEMISSAO DE SERVIDOR;Migração;247
248;DIREITO USO AREA;Migração;248
249;SUSPENSÃO DEMOLIÇÃO;Migração;249
250;DOACAO AREA;Migração;250
251;SOLICITA SEGUNDA VIA DE DOCUMENTO;Migração;251
252;DOTACAO ORCAMENTARIA;Migração;252
253;EMBARGO CONSTRUCAO;Migração;253
254;EMPRESTIMO BEM PUBLICO;Migração;254
255;EMPRESTIMO CAPITAL SOCIAL;Migração;255
256;RECOLHIMENTO DE GUIAS;Migração;256
257;FALTA INJUSTIFICADA;Migração;257
258;FECHAMENTO AREA;Migração;258
259;FINANCEAMENTO CASA PROPRIA;Migração;259
260;FISCALIZACAO OBRA;Migração;260
261;FOLHA PAGAMENTO;Migração;261
262;FOLHA PAGAMENTO PENSAO;Migração;262
263;FOLHA PAGAMENTO SUPLEMENTAR;Migração;263
264;FUNCIONAMENTO ESTABELECIMENTO;Migração;264
265;GRATIFICACAO FUNCAO;Migração;265
266;GRATIFICACAO GABINETE;Migração;266
267;APREENSAO DOCUMENTO;Migração;267
268;GRATIFICACAO NATALINA;Migração;268
269;GRATIFICACAO PRODUTIVIDADE;Migração;269
270;GUIA RECOLHIMENTO;Migração;270
271;GRATIFICACAO RISCO;Migração;271
272;HABEAS CORPUS;Migração;272
273;HORA EXTRA;Migração;273
274;INCENTIVO ESPORTE;Migração;274
275;INCLUSÃO DEPENDENTE;Migração;275
276;INCORPORACAO GRATIFICACAO;Migração;276
277;INDENIZACAO AREA;Migração;277
278;TRANFERENCIA DE DOCUMENTO;Migração;278
279;INSTALACAO BEM PUBLICO;Migração;279
280;APOIO ADMINISTRATIVO;Migração;280
281;ANULACAO PROVA;Migração;281
282;INSUBORDINACAO SERVIDOR;Migração;282
283;INVASAO AREA PUBLICA;Migração;283
284;JORNADA TRABALHO;Migração;284
285;LIBERACAO ALVARA CONSTRUCAO;Migração;285
286;LIBERACAO ;Migração;286
287;LIBERACAO CAPITAL SOCIAL;Migração;287
289;LIBERACAO COTA;Migração;288
290;LEGALIZAÇÃO AREA;Migração;289
291;LIBERACAO ALVARA FUNCIONAMENTO;Migração;290
292;LIBERACAO ALVARA LEVANTAMENTO;Migração;291
293;LIBERACAO AREA;Migração;292
294;LIBERACAO ATIVIDADE COMERCIAL;Migração;293
295;LIBERACAO BANCA FEIRA;Migração;294
296;LIBERACAO ATIVIDADE ELEITORAL;Migração;295
297;LIBERACAO BANCA JORNAL;Migração;296
298;LIBERACAO CODIGO;Migração;297
299;LIBERACAO CONTRATO SOCIAL;Migração;298
300;LIBERACAO FGTS;Migração;299
301;LIBERACAO ATIVIDADE POLUIDORA;Migração;300
302;MANUTENCAO AR CONDICIONADO;Migração;301
303;MANUTENCAO FERRAGENS;Migração;302
304;AÇÕES GOVERNAMENTAIS;Migração;303
305;OPCAO CARGO;Migração;304
306;LIBERACAO DE RECURSOS;Migração;305
307;PAGAMENTO DIVIDA ATIVA;Migração;306
308;PAGAMENTO PRESTAÇÃO;Migração;307
309;PAGAMENTO INSCRICAO CURSO;Migração;308
310;ALTERACAO ANTEPROJETO LEI;Migração;309
311;PARCELAMENTO AREA;Migração;310
312;PARTICIPACAO DE CURSO;Migração;311
313;PROMOCAO EVENTO;Migração;312
314;PRORROGACAO DE FERIAS;Migração;313
315;PUBLICACAO EDITAL;Migração;314
316;READMISSAO FUNCAO;Migração;315
317;RECOLHIMENTO DIVIDA;Migração;316
318;ANUÁRIO ESTÁTISTICO;Migração;317
319;REGULARIZACAO AREA;Migração;318
320;CARTEIRA IMOBILIARIA;Migração;319
321;REGULARIZACAO DE CONDOMINIO;Migração;320
322;RETIFICAR;Migração;321
323;RELACAO DESCONTO;Migração;322
324;RELACAO DESCONTO FGTS;Migração;323
325;RELACAO DESCONTO INSS;Migração;324
326;RELACAO DESCONTO IR;Migração;325
327;ALTERACAO CONTRATO;Migração;326
328;COMUNICA PADRONIZAÇÃO DE POSTAGEM;Migração;327
329;RENOVACAO CONTRATO SOCIAL;Migração;328
330;ABERTURA RELATORIO;Migração;329
331;COMUNICA FATOS;Migração;330
332;RESCISAO CONTRATO TRABALHO;Migração;331
333;AVERBAÇÃO DE RESERVA LEGAL;Migração;332
334;SOLICITAÇÃO DE VISTORIA;Migração;333
335;SOLICITAÇÃO DE ADOÇÃO;Migração;334
336;SUPRIMENTO FUNDO;Migração;335
337;EXECUCAO DE SERVICOS EXTRAS;Migração;336
338;TRANSFERENCIA AREA;Migração;337
339;INDICAÇÃO DE SERVIDOR;Migração;338
340;PESQUISA;Migração;339
341;TRANSFERENCIA DELEGACIA;Migração;340
342;TRANSPOSICAO DE CARGO;Migração;341
343;DPF;Migração;342
344;UTILIZACAO DE GABARITO;Migração;343
345;UTILIZACAO ABATEDOURO;Migração;344
346;ABERTURA LICITACAO;Migração;345
347;ABERTURA LICITACAO CONVITE;Migração;346
348;REFORMULAÇÃO DE AREA;Migração;347
349;ABERTURA SINDICANCIA;Migração;348
350;ABERTURA TOMADA CONTA;Migração;349
351;ABERTURA TOMADA PRECO;Migração;350
352;IMPLANTAÇÃO DE PROJETO;Migração;351
353;ACESSO VIA PÚBLICA;Migração;352
354;PROJETO DE OCUPAÇÃO DE AREA;Migração;353
355;ACRESCIMO PERCENTUAL PENSAO;Migração;354
357;ADICIONAL DE INSALUBRIDADE;Migração;355
358;ADICIONAL NOTURNO;Migração;356
359;AFASTAMENO PAIS;Migração;357
360;AGREGACAO OFICIAL MILITAR;Migração;358
361;AUTORIZACAO PARA  A ENTRADA NO PREDIO;Migração;359
362;ALTERACAO CONVENIO OBRA SOCIAL;Migração;360
364;ALTERAÇÃO LEI ;Migração;361
366;ALTERACAO PROJETO URBANISTICO;Migração;362
367;ALTERACAO NORMA;Migração;363
368;ALTERACAO ORCAMENTARIA;Migração;364
369;ALTERACAO PRECO;Migração;365
371;RETIFICAÇÃO DE ÁREA;Migração;366
372;ALTERACAO PROJETO;Migração;367
373;ALTERACAO PROJETO LEI;Migração;368
374;ALTERACAO PROJETO VIARIO;Migração;369
375;QDD - QUADRO DE DETALHAMENTO DA DESPESA;Migração;370
376;TRANSFERÊNCIA DE ARQUIVOS;Migração;371
378;ALTERACAO RECURSO FINANCEIRO;Migração;372
379;ALTERACAO REGIME;Migração;373
380;ALTERACAO REGIME TRABALHO;Migração;374
381;ALTERACAO REGIME JURIDICO;Migração;375
382;INFORMA CONCLUSÃO DE OBRA;Migração;376
383;ALTERACAO DE RELATORIO;Migração;377
384;ALTERACAO SALARIO;Migração;378
385;ALTERACAO SISTEMA SANITARIO;Migração;379
387;ALTERACAO USINA;Migração;380
389;ALTERACAO VERBAL;Migração;381
390;ALUGUEL IMOVEL COMERCIAL;Migração;382
391;AQUISICAO MATERIAL ELETRONICO;Migração;383
392;ANTECIPACAO SALARIO;Migração;384
393;ANULACAO INQUERITO;Migração;385
394;CONSELHO DISCIPLINAR;Migração;386
395;ANULACAO DE INQUERITO POLICIAL;Migração;387
396;ANULACAO OCORRENCIA;Migração;388
397;APLICACAO MULTA;Migração;389
398;AQUISICAO EQUIPAMENTO METRO;Migração;390
400;APLICACAO REGULAMENTO;Migração;391
401;DESAFETACAO DE ÁREA PÚBLICA;Migração;392
402;CONSELHO JUSTIFICACAO;Migração;393
403;APROVACAO QUADRO DEMONSTRATIVO;Migração;394
404;APROVACAO REGIME JURIDICO;Migração;395
406;APROVACAO REGULAMENTO;Migração;396
407;APROVACAO RELATORIO;Migração;397
408;AQUISIÇÃO IMOVEL MANGUEIRAL ;Migração;398
409;AQUISICAO INSTRUMENTO MEDICO;Migração;399
410;AQUISICAO INSTRUMENTO ODONTOLOGICO;Migração;400
411;AQUISICAO LINHA TELEFONICA;Migração;401
412;AQUISIÇÃO LOTE;Migração;402
413;AQUISICAO MADEIRA;Migração;403
414;AQUISICAO MAQUINA;Migração;404
415;AQUISICAO MEDICAMENTO;Migração;405
416;AQUISICAO MOBILIARIO;Migração;406
417;AQUISICAO PASSAGEM;Migração;407
418;FORNECIMENTO TICKET REFEICAO;Migração;408
419;AQUISICAO PECA VEICULO;Migração;409
420;AQUISICAO PERIODICO;Migração;410
421;AQUISICAO PRODUTO QUIMICO;Migração;411
422;AQUISICAO SELO;Migração;412
423;AQUISICAO VALE TRANSPORTE;Migração;413
424;AQUISICAO UTENSILIO DOMESTICO;Migração;414
425;AQUISICAO VEICULO;Migração;415
426;AQUISICAO VESTUARIO;Migração;416
427;MANDADO DE PENHORA;Migração;417
429;FORNECIMENTO ALIMENTACAO;Migração;418
430;MINUTA DE LEI;Migração;419
431;AUTORIZACAO VIAGEM;Migração;420
432;AUTORIZAÇÃO VISTORIA TECNICA;Migração;421
433;AVERBACAO TEMPO SERVICO;Migração;422
442;CANCELAMENTO LICITACAO CONVITE;Migração;423
444;CANCELAMENTO MULTA;Migração;424
445;CANCELAMENTO NOTA FISCAL;Migração;425
446;CANCELAMENTO ORDEM SERVICO;Migração;426
447;CANCELAMENTO PENSAO;Migração;427
448;CANCELAMENTO PRAZO;Migração;428
449;CANCELAMENTO PROPOSTA;Migração;429
451;REMOÇÃO FAMILIAS ;Migração;430
452;DUPLICIDADE DE ENDEREÇO;Migração;431
453;CANCELAMENTO REGISTRO;Migração;432
454;CANCELAMENTO REGULAMENTO;Migração;433
455;CANCELAMENTO SALDO;Migração;434
456;CANCELAMENTO SEGURO;Migração;435
457;CANCELAMENTO SINDICANCIA;Migração;436
462;CANCELAMENTO TOMADA CONTA;Migração;437
463;CANCELAMENTO VERBA;Migração;438
464;CONCESSÃO IMOVEL;Migração;439
466;CONCESSAO REFERENCIA;Migração;440
467;CONFECCAO IMPRESSO;Migração;441
468;CONSERVACAO OBRA PUBLICA;Migração;442
