CO_ASSUNTO;NO_ASSUNTO;DS_ASSUNTO;id
469;CONTRATACAO SERVIDOR MENOR;Migração;443
470;CONTRIBUICAO SINDICAL;Migração;444
475;construcao de terminal rodoviario;Migração;445
477;CONTRATO TERMO ACEITACAO;Migração;446
478;CONTRATO TERMO OCUPACAO;Migração;447
479;SANEAMENTO BASICO;Migração;448
480;CONTRATO TERMO TRANSFERENCIA;Migração;449
481;CONSULTA PRÉVIA;Migração;450
482;CONTROLE ATIVIDADE POLUIDORA;Migração;451
483;CONVENIO OBRA SOCIAL;Migração;452
486;CRIACAO NORMA;Migração;453
487;CRIACAO POSTO ATENDIMENTO;Migração;454
488;CRIACAO POSTO FISCAL;Migração;455
489;CRIACAO PROCESSAMENTO DADOS;Migração;456
491;CRIACAO QUADRO PESSOAL;Migração;457
492;CRIACAO REGIMENTO;Migração;458
493;CRIACAO TABELA;Migração;459
494;DEFESA NOTIFICACAO;Migração;460
495;MANUNTENCAO EQUIPAMENTO ELETRONICO;Migração;461
496;DESAVERBACAO TEMPO SERVICO;Migração;462
497;DESCONTO SEGURO;Migração;463
499;DESPESA PUBLICIDADE;Migração;464
500;DESPESA SERVICO FOTOGRAFICO;Migração;465
501;DESTINAÇÃO LOTE;Migração;466
502;DOACAO VERBA;Migração;467
503;ELABORACAO PROGRAMA;Migração;468
504;ELABORACAO PROGRAMA DESEMBOLSO;Migração;469
505;ELABORACAO PROJETO;Migração;470
507;ELABORACAO  PROJETO URBANISTICO;Migração;471
508;ELABORACAO PROJETO VIARIO;Migração;472
509;ELABORACAO RELATORIO;Migração;473
510;EMISSAO ORDEM SERVICO;Migração;474
511;ENCAMINHA RELAÇÃO  ;Migração;475
512;EQUIVALENCIA CURSO;Migração;476
513;ESTRATEGIA MATRICULA ESCOLAR;Migração;477
514;GRATIFICACAO REGENCIA CLASSE;Migração;478
515;INSTALACAO REDE AGUA;Migração;479
516;INSTALACAO REDE ELETRICA;Migração;480
517;INSTALACAO REDE ESGOTO;Migração;481
518;INSTALACAO REDE TELEFONICA;Migração;482
519;IMPLANTACAO REGIME JURIDICO;Migração;483
520;IMPLANTACAO REGIMENTO;Migração;484
521;IMPLANTACAO SUBESTACAO;Migração;485
522;INCENTIVO FISCAL;Migração;486
523;INCENTIVO FUNCIONAL;Migração;487
524;INCLUSAO PROVA JURIDICA;Migração;488
525;INCLUSAO SALARIO FAMILIA;Migração;489
526;INCORPORACAO POLICIAL;Migração;490
527;APOIO EVENTO;Migração;491
528;INDENIZACAO TRANSPORTE;Migração;492
529;INDICACAO POSTO ATENDIMENTO;Migração;493
530;INDICACAO POSTO FISCAL;Migração;494
531;INQUERITO ADMINISTRATIVO;Migração;495
532;INQUERITO POLICIAL;Migração;496
533;INSPENCAO OBRA SOCIAL;Migração;497
534;INSTALACAO ILUMINACAO;Migração;498
535;INSTALACAO ILUMINACAO PUBLICA;Migração;499
536;INSTALACAO PONTO VENDA;Migração;500
537;INVENTARIO BEM PATRIMONIAL;Migração;501
539;IRREGULARIDADE INQUERITO;Migração;502
542;IRREGULARIDADE LOTE;Migração;503
543;IRREGULARIDADE OBRAS;Migração;504
544;IRREGULARIDADE PONTO VENDA;Migração;505
545;PRORROGACAO PRAZO REQUISICAO;Migração;506
546;IRREGULARIDADE POSTO FISCAL;Migração;507
547;IRREGULARIDADE PROPOSTA;Migração;508
548;IRREGULARIDADE TRAILLER;Migração;509
549;ISENCAO INPC;Migração;510
550;ISENCAO IMPOSTO;Migração;511
551;ISENCAO IPTU;Migração;512
552;ISENCAO IPVA;Migração;513
553;ISENCAO ISS;Migração;514
554;ISENCAO MULTA;Migração;515
555;ALTERACAO TABELA;Migração;516
556;LANCAMENTO TRIBUTARIO;Migração;517
557;LAUDO MEDICO;Migração;518
558;LAUDO TECNICO;Migração;519
564;LICENCA ESPECIAL;Migração;520
565;LICENCA MEDICA;Migração;521
566;LICENCA PREMIO ASSIDUIDADE;Migração;522
567;LICENCA PROVISORIA;Migração;523
568;LIQUIDACAO DE DEBITO;Migração;524
569;MANDADO SEGURANÇA;Migração;525
570;MANDATO SEGURANCA;Migração;526
571;MANUTENCAO ILUMINACAO;Migração;527
574;MANUTENCAO SISTEMA SANITARIO;Migração;528
575;MANUTENCAO SISTEMA VIARIO;Migração;529
576;MANUTENCAO SUBESTACAO;Migração;530
579;MUDNCA INSTALACAO FISICA;Migração;531
580;NOMEACAO POSSE CARGO;Migração;532
581;OCORRENCIA;Migração;533
582;OCORRENCIA FURTO;Migração;534
583;OCORRENCIA POLICIAL;Migração;535
584;OCUPACAO ESPACO SOCIAL;Migração;536
585;PAGAMENTO NOTIFICACAO;Migração;537
586;PAGAMENTO PRESTACAO SERVICO;Migração;538
587;SOLICITACAO DE PAGAMENTO DE FOLHA;Migração;539
588;PAGAMENTO SALARIO FAMILIA;Migração;540
589;PAGAMENTO SEGURO;Migração;541
590;PROGRESSÃO FUNCIONAL ;Migração;542
591;PAGAMENTO SEGURO OBRIGARIO;Migração;543
592;PAGAMENTO TAXA;Migração;544
593;PAGAMENTO TITULO;Migração;545
594;PAGAMENTO TLP;Migração;546
595;PAGAMANTO VENCIMENTO;Migração;547
596;PENSAO ALIMENTICIA;Migração;548
597;PARTILHA DOS DIREITOS;Migração;549
602;PLANO CARGO SALARIO;Migração;550
604;PLANO ORCAMENTARIO;Migração;551
605;PLANILHA CUSTO;Migração;552
606;precatorio;Migração;553
608;PRESERVACAO MEIO AMBIENTE;Migração;554
609;PRESTACAO SERVICO;Migração;555
611;PRESTACAO SERVICO LIMPEZA;Migração;556
613;PROCESSO ADMINISTRATIVO;Migração;557
615;PROMOCAO INCENTIVO FUNCIONAL;Migração;558
618;LAUDO CIRCUSTANCIADO;Migração;559
621;PRORROGACAO PRAZO;Migração;560
630;REAJUSTE TABELA;Migração;561
635;RECONSIDERAÇÃO RECURSO;Migração;562
636;OCUPAÇÃO IMOVEL;Migração;563
637;RECURSO ADMINISTRATIVO;Migração;564
640;REDUCAO E DESCONTO;Migração;565
641;REEMBOLSO SALARIO ENCARGO;Migração;566
642;REFORMA ADMINISTRATIVA;Migração;567
643;REFORMA INSTALACAO FISICA;Migração;568
647;REGISTRO EMPRESA;Migração;569
648;REGISTRO DE ENTIDADE;Migração;570
650;ANTECIPACAO DECIMO TERCEIRO;Migração;571
651;REGULARIZAÇÃO IMOVEL;Migração;572
652;REGULARIZACAO IMOVEL COMERCIAL;Migração;573
654;REGULARIZACAO IMPOSTO;Migração;574
655;REGULARIZAÇÃO LOTE;Migração;575
656;REGULARIZACAO NORMA;Migração;576
657;REGULARIZACAO OBRA SOCIAL;Migração;577
664;CANCELAMENTO CONCORRENCIA;Migração;578
666;REMANEJAMENTO REDE AGUA;Migração;579
668;REMANEJAMENTO REDE ESGOTO;Migração;580
669;REMANEJAMENTO REDE TELEFONICA;Migração;581
670;REMUNERACAO DE SERVICO;Migração;582
671;REMUNERACAO SERVIDOR;Migração;583
672;RENOVACAO INSCRICAO;Migração;584
677;RETIFICACAO SALARIO;Migração;585
678;REQUISICAO SERVIDOR;Migração;586
681;REVISAO DE PROJETOS;Migração;587
686;revogacao decreto;Migração;588
690;seguranca obra publica;Migração;589
693;SUBSIDIO TRANSPORTE;Migração;590
694;SECRETARIA DE EDUCAÇÃO;Migração;591
697;TERMO ADITIVO CONTRATO;Migração;592
698;TOMADA DE PRECOS;Migração;593
699;SOLICITA INFORMAÇÃO DE CONVOCADOS;Migração;594
700;TRANSFERENCIA  DE DIREITOS;Migração;595
701;RELATORIO PROGRAMA MORAR MELHOR;Migração;596
702;TRANSFERENCIA PLACA;Migração;597
703;TRANSFERENCIA TITULARIDADE;Migração;598
704;URBANIZAÇÃO AREA;Migração;599
705;VISTORIA TECNICA;Migração;600
707;TREINAMENTO PESSOAL;Migração;601
708;INCORPORACAO BEM PATRIMONIAL;Migração;602
709;LICENCA EXECUCAO OBRA;Migração;603
711;FUNDO ROTATIVO;Migração;604
712;CONTRATO SERVICO VIGILANCIA;Migração;605
713;CONTRATO SERVICO LIMPEZA;Migração;606
715;RECLAMACAO CONSUMO AGUA;Migração;607
718;RECLAMACAO ESGOTO;Migração;608
719;TERMO QUITACAO;Migração;609
720;MANUTENCAO EQUIPAMENTO ESCRITORIO;Migração;610
721;CANCELAMENTO CONTRATO;Migração;611
722;TOMADA DE CONTA ESPECIAL;Migração;612
724;ANALISE PROJETO HIDRAULICO SANITARIO;Migração;613
725;ASSISTENCIA FARMACEUTICA;Migração;614
726;ASSISTENCIA ODONTOLOGICA;Migração;615
729;ABERTURA CONCURSO INTERNO;Migração;616
731;AQUISICAO MAQUINA REGISTRADORA;Migração;617
732;AQUISICAO MATERIAL PROTECAO;Migração;618
733;CONTRATACAO PESSOAL;Migração;619
734;DEVOLUCAO CREDITO;Migração;620
735;INVENTARIO FISICO FINANCEIRO;Migração;621
736;RENOVACAO CONTRATO;Migração;622
737;SEGURO VIDA;Migração;623
738;SEGURO RISCO;Migração;624
739;SEGURO VEICULO;Migração;625
740;SEGURO BEM PATRIMONIAL;Migração;626
741;ALIENACAO BEM PATRIMONIAL;Migração;627
743;ALTERACAO FUNCAO;Migração;628
744;ALTERACAO TABELA PREGO;Migração;629
745;AQUISICAO BEBEDOURO;Migração;630
746;AQUISICAO GAS;Migração;631
747;AQUISICAO PASSE;Migração;632
748;AQUISICAO MATERIAL CAPOTARIA;Migração;633
749;AQUISICAO SOFTWARE;Migração;634
750;ASSEMBLEIA GERAL ORDINARIA;Migração;635
751;ASSEMBEIA ORDINARIA ACIONISTA;Migração;636
752;AUTORIZACAO PARA EXAME;Migração;637
753;AUXILIO CRECHE;Migração;638
754;AUXILIO DOENCA;Migração;639
755;AVALIACAO IMOVEL;Migração;640
756;BALANCETE ORCAMENTARIO;Migração;641
757;BALANCO PATRIMONIAL INTERMEDIARIO;Migração;642
758;COMPLEMENTACAO DIARIA;Migração;643
759;COMPLEMENTACAO SALARIAL;Migração;644
760;CONTRIBUICAO SOCIAL;Migração;645
761;COOPERATIVA HABITACIONAL;Migração;646
762;DEPRECIACAO BEM;Migração;647
763;CONSTRUCAO DE SALA;Migração;648
764;DEVOLUCAO EQUIPAMENTO;Migração;649
765;CANCELAMENTO LICENCA S/VENCIMENTO;Migração;650
766;ESTAGIO TECNICO EXTERIOR;Migração;651
767;ESTIMATIVA CUSTO;Migração;652
768;FINSOCIAL;Migração;653
769;FOTO AEREA;Migração;654
770;CRIACAO GRUPO TRABALHO;Migração;655
771;INDICE CUSTO VIDA;Migração;656
772;INFRACAO TRANSITO;Migração;657
773;LICENCA USO;Migração;658
774;LICITACAO TOMADA PRECO;Migração;659
775;LOCACAO EQUIPAMENTO;Migração;660
776;ALTERACAO REGULAMENTO;Migração;661
777;LOCACAO DE VEICULO;Migração;662
778;MANUTENCAO TELEFONICA;Migração;663
779;MINERACAO GEOCONOMICA;Migração;664
780;ELABORACAO NORMA;Migração;665
781;PAGAMENTO CORRECAO MONETARIA;Migração;666
782;PAGAMENTO ESTAGIARIO;Migração;667
783;PAGAMENTO MULTA;Migração;668
784;PARECER TECNICO;Migração;669
785;PARECER JURIDICO;Migração;670
786;PARTICIPACAO EVENTO;Migração;671
787;DEVOLUÇÃO DE SERVIDOR;Migração;672
788;PROGRAMA BOM MENINO;Migração;673
789;PRORROGACAO CONTRATO;Migração;674
790;PRORROGAÇÃO SUSPENSÃO CONTRATO;Migração;675
792;RECLAMACAO TRABALHISTA;Migração;676
793;REAJUSTE PRE€O                         .;Migração;677
794;REAJUSTE SALARIAL;Migração;678
795;ALTERACAO DOCUMENTO;Migração;679
796;REGIMENTO DE INTERNO;Migração;680
797;REGULARIZACAO REIVINDICACAO;Migração;681
799;CONSERVACAO MOBILIARIO;Migração;682
800;CONSERVACAO VEICULO;Migração;683
801;RETORNO SERVIDOR;Migração;684
803;TRANSFERENCIA SERVIDOR;Migração;685
804;VENDA PUBLICACAO;Migração;686
805;ACAO REPARACAO;Migração;687
806;ADIANTAMENTO TROCO COBRADO;Migração;688
807;ADVERTENCIA;Migração;689
808;AFASTAMENTO PROVISORIO;Migração;690
809;AGRESSAO FISICA;Migração;691
811;APLICACAO FINANCEIRA;Migração;692
812;ARROMBAMENTO BEM;Migração;693
813;AQUISICAO EQUIPAMENTO FOTOGRAFICO;Migração;694
814;ATROPELAMENTO;Migração;695
815;AUTORIZACAO DESCONTO;Migração;696
816;EMPRESTIMO BANCARIO;Migração;697
817;CAIXA ROTATIVO;Migração;698
818;CAIXA UNICO;Migração;699
819;CERTIDAO NEGATIVA;Migração;700
820;ABERTURA INVENTARIO;Migração;701
821;ABERTURA LEILAO;Migração;702
822;COMISSAO PREVENCAO ACIDENTE;Migração;703
823;COMUNICACAO IRREGULARIDADE;Migração;704
824;CONCESSAO LICENCA;Migração;705
825;CONTROLE NTA DEBITO CREDITO;Migração;706
826;CONSTITUIÇÃO  DE COMISSÃO;Migração;707
827;ALTERACAO ESTRUTURA ORGANIZACIONAL;Migração;708
828;CRIACAO POSTO POLICIAL;Migração;709
829;CONFECCAO AVISO;Migração;710
831;DEMONSTRATIVO CORRECAO MONETARIA;Migração;711
832;DEMONSTRATIVO REPARACAO DANO;Migração;712
833;DESVIO FUNCAO;Migração;713
834;DIFERENCA RECEITA;Migração;714
835;ELEICAO OPERARIO PADRAO;Migração;715
836;EXECUCAO OBRA;Migração;716
837;EXECUCAO SERVICO;Migração;717
838;FORNECIMENTO MATERIAL;Migração;718
840;IMPRESSAO GRAFICA;Migração;719
841;FALTA JUSTIFICADA;Migração;720
842;LIGACAO ENERGIA;Migração;721
843;PAGAMENTO PESSOAL;Migração;722
844;AQUISICAO MATERIAL;Migração;723
845;AQUISICAO ACESSORIO VEICULO;Migração;724
846;MANUTENCAO VEICULO;Migração;725
847;MANUTENCAO SERVICO BORRACHARIA;Migração;726
848;TERMO COMPROMISSO;Migração;727
850;AQUISICAO TICKET REFEICAO;Migração;728
851;ADVERTENCIA CONTRATUAL;Migração;729
852;ALOCACAO RECURSO;Migração;730
853;APROPRIACAO INDEBITA;Migração;731
854;AUTORIZACAO CREDENCIAMENTO;Migração;732
855;ALTERACAO CONTRIBUINTE;Migração;733
856;SEC. ASSUNTOS FUNDIARIOS;Migração;734
858;ALTERACAO REGIME ESPECIAL;Migração;735
859;AVOCACAO PROCESSO;Migração;736
860;AQUISICAO DE MATERIAL PERMANENTE;Migração;737
861;AQUISICAO TOLDO;Migração;738
863;AMPLIACAO PLANO INFORMATIZACAO;Migração;739
864;AUTORIZACAO PAGAMENTO;Migração;740
865;AFASTAMENTO SEDE OBJETO SERVICO;Migração;741
866;ACOMPANHAMENTO PERFORMANCE EMPREGADO;Migração;742
867;AUTO PRISAO;Migração;743
868;CONTRATACAO DE SERVICO;Migração;744
869;CONSERTO VEICULO;Migração;745
870;CONSERTO MOBILIARIO;Migração;746
871;COMUNICADO CONTRA SERVIDOR;Migração;747
872;CONFIRMACAO PAUTA;Migração;748
873;CONSERTO EQUIPAMENTO;Migração;749
874;CARTA PRECATORIO;Migração;750
875;CANCELAMENTO DE INSCRICAO;Migração;751
877;CONSULTA TRIBUTO;Migração;752
878;CONTRATO MANUTENCAO SERVICO;Migração;753
879;CONTRATO PRESTACAO SERVICO;Migração;754
880;CONTRATACAO CONSULTORIA;Migração;755
881;CONCESSAO BOLSA ESTUDO;Migração;756
882;DEFESA ACAO DEMOLITORIA;Migração;757
883;DEPOSITO BANCARIO;Migração;758
884;DISPENSA LICITACAO;Migração;759
885;DEVOLUCAO TRIBUTO;Migração;760
886;DEVOLUCAO VEICULO;Migração;761
887;PONTUAÇÃO DE INSCRITOS;Migração;762
888;DOACAO VEICULO;Migração;763
889;DELEGACAO PODERES;Migração;764
891;DOACAO MATERIAL;Migração;765
892;EXECUCAO REPARO;Migração;766
894;EXONERACAO CARGO;Migração;767
895;EXECUCAO FISCAL;Migração;768
896;ELABORACAO ORCAMENTO;Migração;769
897;ELEICAO COMISSAO EMPREGADO;Migração;770
898;FALTA RELEVADA;Migração;771
899;FUNCIONAMENTO RECLUSO;Migração;772
901;IMPLANTACAO SISTEMA INFORMATICA;Migração;773
902;INSTALACAO EQUIPAMENTO;Migração;774
903;IMPLEMENTACAO SISTEMA INFORMATICA;Migração;775
904;INCLUSAO PROJETO;Migração;776
905;ISENCAO ICMS;Migração;777
906;INSCRICAO DEBITO DIVIDA ATIVA;Migração;778
907;INFORMACAO CREDITO DEBITO INSS;Migração;779
908;INSCRICAO CONTA DESPESA;Migração;780
909;IMPLANTACAO SINALIZACAO;Migração;781
910;IDENTIFICACAO FUNCIONAL;Migração;782
911;ISONOMIA SALARIAL;Migração;783
912;LICENCA AMBIENTAL;Migração;784
913;LAUDO ACIDENTE TRAFEGO;Migração;785
914;LAUDO CADAVERICO;Migração;786
915;LAUDO SUBSTANCIA QUIMICA;Migração;787
916;LAUDO VISTORIA;Migração;788
917;LAUDO EFICIENCIA;Migração;789
918;LAUDO RETENCIDADE DISPARO;Migração;790
919;LAUDO AVALIACAO ECONOMICA;Migração;791
920;LAUDO LESOES CORPORAIS;Migração;792
921;MANUTENCAO MAQUINA;Migração;793
922;INSCRICAO ASSOCIACOES;Migração;794
925;BUSCA E APREENSAO;Migração;795
926;LAUDO BUSCA PESSOAL;Migração;796
927;ALTERACAO EDITAL;Migração;797
928;ORDEM BANCARIA;Migração;798
930;OCUPACAO AREA;Migração;799
931;PAGAMENTO DE ANUIDADE;Migração;800
932;PAGAMENTO PASEP;Migração;801
935;PAGAMENTO PENSAO;Migração;802
936;PARCELAMENTO DE DÉBITO;Migração;803
937;PLANO EXPANSAO URBANA;Migração;804
939;PRESTACAO CONTA;Migração;805
940;PAGAMENTO CONSELHO;Migração;806
941;PARTICIPACAO SEMINARIO;Migração;807
942;participacao estagio;Migração;808
943;PAGAMENTO TRIBUTO;Migração;809
944;RESSARCIMENTO DESPESA;Migração;810
945;REALIZACAO EXPOSICAO;Migração;811
946;RENOVACAO ASSINATURA;Migração;812
950;REVISAO TRIBUTO;Migração;813
952;RESSARCIMENTO DANO VEICULO;Migração;814
953;REINCORPORACAO BEM PATRIMONIAL;Migração;815
956;REVERSAO CREDITO;Migração;816
958;RECUPERACAO MATERIAL;Migração;817
960;REPOSICAO DE PAGAMENTO;Migração;818
961;REVISAO PROVENTO;Migração;819
963;SUSPENSAO CONTRATO;Migração;820
964;SALDO ORCAMENTARIO;Migração;821
965;APLICACAO PUNICAO;Migração;822
966;SUPERAVIT ORCAMENTO CORRENTE;Migração;823
967;TRANSFERENCIA BEM PATRIMONIAL;Migração;824
968;TRANSPORTE ESCOLAR;Migração;825
969;TRANSPORTE PUBLICO;Migração;826
970;TABELA TEMPORALIDADE DOCUMENTO;Migração;827
971;ACAO DIRETA INCONSTITUCIONALIDADE;Migração;828
972;APROVACAO DE PROPOSTA;Migração;829
973;ALTERACAO CARREIRA ATIVIDADE JURIDICA;Migração;830
975;ANULACAO INQUERITO ADMINISTRATIVO;Migração;831
976;APRECIACAO QUADRO DEMONSTRATIVO;Migração;832
977;AQUISICAO ARTIGO CAMA MESA BANHO;Migração;833
978;AQUISICAO EQUIPAMENTO ELETRONICO;Migração;834
979;AQUISICAO EQUIPAMENTO ESCRITORIO;Migração;835
980;AQUISICAO EQUIPAMENTO INFORMATICA;Migração;836
981;AQUISICAO EQUIPAMENTO REPROGRAFICO;Migração;837
982;AQUISICAO EQUIPAMENTO SEGURANCA;Migração;838
983;AQUISICAO EQUIPAMENTO TELECOMUNICACAO;Migração;839
985;AQUISICAO MATERIAL BIBLIOGRAFICO;Migração;840
986;AQUISICAO MATERIAL CINEMATOGRAFICO;Migração;841
987;AQUISICAO MATERIAL REPROGRAFICO;Migração;842
988;AQUISICAO MATERIAL VEICULO;Migração;843
989;AQUISICAO MATERIAL IDENTIFICACAO;Migração;844
990;AQUISICAO MATERIAL ODONTOLOGICO;Migração;845
991;AQUISICAO MATERIAL REFRIGERACAO;Migração;846
992;AQUISICAO MATERIAL REVESTIMENTO;Migração;847
993;AQUISICAO TITULARIDADE PERPETUO;Migração;848
996;CANCELAMENTO CONCORRENCIA PUBLICA;Migração;849
998;CANCELAMENTO RECURSO FINANCEIRO;Migração;850
999;CONTRATO TERMO RESPONSABILIDADE;Migração;851
1000;DENUNCIA IRREGULARIDADE MOTORISTA;Migração;852
1001;DESAPARECIMENTO BEM PATRIMONIAL;Migração;853
1002;ELABORACAO PROJETO ARQUITETONICO;Migração;854
1003;IRREGULARIDADE EXPLORACAO MINERAL;Migração;855
1004;IRREGULARIDADE INQUERITO ADMINISTRATIVO;Migração;856
1005;IRREGULARIDADE INQUERITO POLICIAL;Migração;857
1006;IRREGULARIDADE POSTO ATENDIMENTO;Migração;858
1007;APRESENTAÇÃO DE SERVIDOR;Migração;859
1008;PAGAMENTO ANTECIPADO DECIMO TERCEIRO;Migração;860
1010;RECONSTITUICAO PROCESSO ORIGINAL;Migração;861
1011;REGULARIZAÇÃO DE DOCUMENTAÇÃO;Migração;862
1012;CRIAÇAO DE AREA;Migração;863
1017;MINUTA CONVENIO;Migração;864
1018;CONTA PUBLICITARIA;Migração;865
1019;EQUIPAMENTO;Migração;866
1020;SOLICITA AUTORIZACAO ;Migração;867
1021;HIPOTECA IMOVEL;Migração;868
1022;AVALIACAO SERVIDOR;Migração;869
1023;CANCELAMENTO APOSENTADORIA;Migração;870
1024;DESPENSA ESTAGIO;Migração;871
1025;CONSTRUCAO OBRA PUBLICA;Migração;872
