CO_ASSUNTO;NO_ASSUNTO;DS_ASSUNTO;id
1026;CONSTRUCAO PARQUE;Migração;873
1027;CONSTRUÇAO AREA DE LAZER;Migração;874
1028;DENUNCIA IRREGULARIDADE;Migração;875
1029;DENUNCIA ASSALTO;Migração;876
1031;DESTINACAO AREA RURAL;Migração;877
1032;DESTINAÇÃO IMOVEL;Migração;878
1034;IMPLANTACAO COOPERATIVA;Migração;879
1035;IMPLANTACAO POLO CINEMA VIDEO;Migração;880
1036;INSPECAO MEDICA;Migração;881
1037;INSPECAO SANITARIA;Migração;882
1038;LIBERACAO ATIVIDADE INDUSTRIAL;Migração;883
1039;INSTALACAO TELEFONICA;Migração;884
1040;DEVOLUCAO IMPOSTO;Migração;885
1041;ELABORACAO GRUPO DESPESA;Migração;886
1042;EXECUCAO LIMPEZA PUBLICA;Migração;887
1043;IRREGULARIDADE LICITACAO;Migração;888
1044;IRREGULARIDADE CONTRATACAO PESSOAL;Migração;889
1045;INCORPORACAO HORA EXTRA;Migração;890
1046;INCORPORACAO SALARIAL;Migração;891
1047;INDENIZACAO TRABALHISTA;Migração;892
1048;INDENIZACAO BEM PUBLICO;Migração;893
1049;LIBERACAO INSTALACAO;Migração;894
1050;INCINERACAO BANDEIRA;Migração;895
1051;ISENCAO TAXA;Migração;896
1052;LIGACAO DE AGUA;Migração;897
1054;PROJETO ATIVIDADE RURAL;Migração;898
1055;PROJETO URBANISTICO;Migração;899
1057;REGULARIZACAO VEICULO;Migração;900
1058;REGULARIZAÇÃO DE LEI/COMPLEMENTAR;Migração;901
1059;REGULARIZACAO USO PASSE;Migração;902
1060;REINVIDICACAO SOCIAL;Migração;903
1061;DUPLICIDADE TOMBAMENTO;Migração;904
1062;TRANSFERENCIA RECURSOS;Migração;905
1063;REVISÃO PENSÃO;Migração;906
1065;REAJUSTE DE TARIFAS;Migração;907
1067;MANUTENCAO EQUIPAMENTO;Migração;908
1069;RECONHECIMENTO ESTABELECIMENTO;Migração;909
1071;IMPLANTACAO LINHA ONIBUS;Migração;910
1072;CONCESSAO MEDALHA;Migração;911
1073;COMUNICACAO OBITO SERVIDOR;Migração;912
1076;IRREGULARIDADE IMOVEL COMERCIAL;Migração;913
1081;APLICACAO RECURSO;Migração;914
1082;UTILIZACAO AREA;Migração;915
1083;OCUPACAO FUNCAO;Migração;916
1084;ORDEM PAGAMENTO;Migração;917
1085;CONTRATACAO DE EMPRESA;Migração;918
1087;CANCELAMENTO DESCONTO;Migração;919
1088;DISPENSA FUNCAO;Migração;920
1089;COMUNICACAO EXTRAVIO;Migração;921
1090;EXECUCAO DEBITO JUIZO;Migração;922
1091;CONTRATO FIGURACAO;Migração;923
1092;CANCELAMENTO PAGAMENTO;Migração;924
1093;TERMO DISTRATO;Migração;925
1095;PAGAMENTO HONORARIO;Migração;926
1097;PADRONIZ|CAO PLACA;Migração;927
1098;PAGAMENTO FERIAS;Migração;928
1099;RELATORIO DE SEMINÁRIO / CONGRESSO;Migração;929
1100;FINANCEAMENTO BEM;Migração;930
1101;PAGAMENTO ALUGUEL;Migração;931
1102;PAGAMENTO DEBITO;Migração;932
1104;PAGAMENTO AVUSO PREVIO;Migração;933
1107;PAGAMENTO DE JETON;Migração;934
1108;PAGAMENTO RECLAMACAO TRABALHISTA;Migração;935
1109;PROCEDIMENTO NORMA EDIFICACAO;Migração;936
1110;ACAO ADMINISTRATIVA;Migração;937
1111;ALTERAÇÃO DE NGB;Migração;938
1113;PAGAMENTO EMPRESTIMO COMPULSORIO;Migração;939
1114;PAGAMENTO ENCARGO FINANCEIRO;Migração;940
1115;ERRADICAÇÃO INVASÃO;Migração;941
1116;AQUISICAO MEDALHA;Migração;942
1117;PAGAMENTO INDENIZACAO TRANSPORTE;Migração;943
1118;CONCESSAO PLACA;Migração;944
1120;AUTORIZACAO TRAFEGO VEICULO;Migração;945
1121;CONCESSAO GRATIFICACAO;Migração;946
1122;DEFESA ACAO ADMINISTRATIVA;Migração;947
1123;PROGRAMACAO PREVENCAO MORTALIDADE;Migração;948
1124;CONCESSAO TROFEUS;Migração;949
1125;TERMO PERMISSAO;Migração;950
1126;IMPLANTACAO ESTATUA;Migração;951
1127;PLANO TRABALHO;Migração;952
1128;ALVARA DE FUNCIONAMENTO;Migração;953
1130;REGULARIZACAO ATIVIDADE COMERCIAL;Migração;954
1131;RESSARCIMENTO SALARIO;Migração;955
1136;PROCESSO ESPECIAL;Migração;956
1137;DEFINIÇÃO DE PARÂMENTROS CONSTRUTIVOS;Migração;957
1138;CRIACAO CONSELHO;Migração;958
1139;PROCEDIMENTO LEI;Migração;959
1141;CONTAGEM TEMPO SERVICO;Migração;960
1142;AQUISICAO MATERIAL ALFAIATARIA;Migração;961
1144;CONVERSAO LICENCA PREMIO PECULIO;Migração;962
1145;ISENCAO PAGAMENTO DESPESA;Migração;963
1146;MANDADO CITAÇÃO INTIMAÇÃO;Migração;964
1147;MANDADO JUDICIAL;Migração;965
1148;MANUTENCAO APARELHO DOMESTICO;Migração;966
1150;PROGRAMA DESENVOLVIMENTO RECUSRO;Migração;967
1151;AUDITORIA;Migração;968
1152;SUBSTITUICAO DE SERVIDOR;Migração;969
1153;SENTENÇA JUDICIAL;Migração;970
1154;PROGRAMA ALIMENTACAO;Migração;971
1155;APLICACAO LEI;Migração;972
1156;ESCRITURA IMOVEL;Migração;973
1157;REMANEJAMENTO ;Migração;974
1158;AQUISICAO MATERIAL BELICO;Migração;975
1162;DEDUCAO PARCELA RECOLHIDA;Migração;976
1163;EXCLUSAO NOME DEBITO FIRMA;Migração;977
1164;FORNECIMENTO REFEICAO;Migração;978
1165;INCINERACAO MATERIAL;Migração;979
1166;INDENIZACAO PROPRIETARIO;Migração;980
1167;INGRESSO RECEITA TRIBUTO;Migração;981
1169;IMPLANTACAO SISTEMA LEITURA CODIGO;Migração;982
1170;REPOSICAO BEM PATRIMONIAL;Migração;983
1171;TERMO PRODUCAO BEM;Migração;984
1172;SUBSTITUICAO DE CARGO;Migração;985
1173;ALTERACAO FATURA;Migração;986
1174;DOCUMENTO TECNICO;Migração;987
1175;COMPROVANTE DESPESA REEMBOLSAVEL;Migração;988
1176;CONTRATACAO DEMANDA;Migração;989
1177;AQUISICAO EQUIPAMENTO LABORATORIO;Migração;990
1178;AQUISICAO EQUIPAMENTO MANUTENCAO;Migração;991
1179;PAGAMENTO JURO CORRECAO;Migração;992
1180;APLICAÇÃO DE PENALIDADE A SERVIDOR;Migração;993
1181;PROJETO TECNICO;Migração;994
1182;SUBSTITUICAO CAUCAO;Migração;995
1185;AUTORIZACAO FATURAMENTO REAJUSTE;Migração;996
1186;CARTA FIANCA;Migração;997
1188;IMPUGNACAO RECURSO;Migração;998
1189;AMPLIACAO RESERVATORIO;Migração;999
1192;AQUISICAO MATERIAL REDE AGUA;Migração;1000
1193;CADASTRO REDE;Migração;1001
1194;INTERFERENCIA REDE;Migração;1002
1196;LIGACAO CLANDESTINA;Migração;1003
1198;DOACAO BEM PATRIMONIAL;Migração;1004
1199;DEFESA ACAO USUCAPIAO;Migração;1005
1200;AQUISICAO MATERIAL EXPEDIENTE;Migração;1006
1201;HOMOLOGACAO COMPRA;Migração;1007
1202;REAJUSTE BOLSA DE ESTUDO;Migração;1008
1203;ALTERA PERIODO DE FÉRIAS;Migração;1009
1204;REIFICACAO IMPOSTO;Migração;1010
1212;COMUNICA FALTA DE MATERIAL DE EXPEDIENTE;Migração;1011
1213;COMUNICA DEBITO DE FATURAS;Migração;1012
1225;DEMONSTRATIVO DE RATEIO;Migração;1013
1227;TRANSPORTE COLETIVO;Migração;1014
1228;ALTERACAO DE INSTRUCAO;Migração;1015
1229;RECURSOS PARA REALIZACAO DE OBRAS;Migração;1016
1230;DESISTENCIA DE LOTE;Migração;1017
1231;DESOBSTRUCAO DE AREA ;Migração;1018
1232;SEM ASSUNTO - TERRACAP;Migração;1019
1233;SINDICANCIA DE LOTE;Migração;1020
1234;MATERIAL DE DIVULGAÇÃO;Migração;1021
1235;SOLICITAÇÃO CÓPIAS DE DOCUMENTOS  ;Migração;1022
1236;DEVOLUCAO SEGURIDADE;Migração;1023
1237;SEM ASSUNTO - GAB CIVIL;Migração;1024
1238;SEM ASSUNTO - SDU/DF;Migração;1025
1239;INCLUSÃO QUADRO PESSOAL GDF;Migração;1026
1240;REMANEJAMENTO LOTE;Migração;1027
1241;SEM ASSUNTO - PRG;Migração;1028
1242;LETRAS IMOBILIARIAS;Migração;1029
1243;JUNTAR DOCUMENTOS;Migração;1030
1244;PROCESSO DESAPARECIDO;Migração;1031
1245;SOLICITA TROCA DE INSCRICAO;Migração;1032
1246;SOLICITA INFORMACOES ;Migração;1033
1247;PROGRAMA DE DESLIGAMENTO VOLUNTÁRIO;Migração;1034
1248;LICENÇA SEM VENCIMENTO;Migração;1035
1249;PROGRAMAÇÃO DE CURSOS;Migração;1036
1250;PROJETO HABITACIONAL;Migração;1037
1300;INDICA  REPRESENTANTE GRUPO TRABALHO;Migração;1038
1416;ESTUDO PRELIMINAR ;Migração;1039
1467;SOLICITA ANÁLISE E MANIFESTAÇÃO;Migração;1040
1512;EDITAL CREDENCIAMENTO;Migração;1041
1514;RELATÓRIO VISTORIA;Migração;1042
1515;RELATÓRIO;Migração;1043
1527;RECOLHIMENTO INSS;Migração;1044
1528;RECOLHIMENTO FGTS;Migração;1045
1533;SUPLEMENTAÇÃO DE CRÉDITO;Migração;1046
1534;PAGAMENTO CURSOS;Migração;1047
1554;AQUISIÇÃO DE PRODUTOS ALIMENTICIOS;Migração;1048
1600;QUITAÇÃO ANTECIPADA;Migração;1049
1616;HABILITAÇÃO;Migração;1050
1617;HABILITAÇÃO;Migração;1051
1622;REMOÇÃO;Migração;1052
1648;PORTARIA CONJUNTA;Migração;1053
1651;PORTARIA CONJUNTA;Migração;1054
1659;CREDENCIAMENTO EMPRESA EDITAL Nº 07/2011;Migração;1055
1700;ENCAMINHA RELAÇÃO DE IMOVEIS;Migração;1056
1701;ENCAMINHA DECISÃO;Migração;1057
1702;ENCAMINHA CONSULTA;Migração;1058
1703;REVOGAÇÃO DOCUMENTO;Migração;1059
1704;VENDA DE ACOES;Migração;1060
1705;EXPOSIÇÃO MOTIVOS;Migração;1061
1706;CONFECCAO DE CASE - MALOTE;Migração;1062
1707;DESISTENCIA DE IMOVEL/LOTE;Migração;1063
1708;RECOMENDACåES DIVERSAS;Migração;1064
1709;RESOLUCAO DE DIRETORIA;Migração;1065
1710;INFORMA NOVOS ENDERECO;Migração;1066
1711;ACORDO DE COOPERAÇÃO TÉCNICA;Migração;1067
1800;ENCAMINHA CONTAS TELEFONICAS;Migração;1068
1801;bloqueio linha telefonica;Migração;1069
1802;VENDA DE LOTE DO PROG HAB DA SEDUH     ;Migração;1070
1803;CONVOCAÇÃO;Migração;1071
1804;ALIENAÇÃO DE IMÓVEL ;Migração;1072
1805;AUDIÊNCIA PÚBLICA ;Migração;1073
1806;SUSTAÇÃO DA VENDA DE IMÓVEL;Migração;1074
1807;APROVAÇÃO DE NORMAS;Migração;1075
1808;TERMO DE REFERÊNCIA ;Migração;1076
1809;ESTUDO DE IMPACTO AMBIENTAL - EIA;Migração;1077
1810;RELATÓRIO DE IMPACTO AMBIENTAL - RIMA;Migração;1078
1811;RELATÓRIO DE IMPACTO DE VIZINHANÇA -RIVI;Migração;1079
2000;SOLICITAÇÃO MORADIA;Migração;1080
2001;REQUER CADASTRAMENTO;Migração;1081
2002;AUTUADO INDEVIDAMENTE;Migração;1082
2003;VENDA DE LOTE /ASSENTAMENTO;Migração;1083
2004;EXTRATO DE DENUNCIA;Migração;1084
2005;ENCAMINHA COPIA OFICIO;Migração;1085
2006;ATESTADO DE CAPACIDADE TECNICA;Migração;1086
2007;COMUNICA EXECUCAO DE SERV FORA DO PRAZO;Migração;1087
2008;COMUNICA INVASAO DE IMOVEL;Migração;1088
2009;COMUNICA PERMUTA DE LOTES;Migração;1089
2010;COMUNICA PORCENTAGEM ADICIONAL;Migração;1090
2011;REQUER DECLARACAO DE QUITACAO;Migração;1091
2012;DEVOLUCAO CAUÇÃO;Migração;1092
2013;DEVOLUCAO DE DIFERENCA DE PRESTACOES;Migração;1093
2014;REQUER EPCV;Migração;1094
2015;REQUER EPCV POR TERMINO DE FINANCIAMENTO;Migração;1095
2016;incluir documento;Migração;1096
2017;JUNTAR AO PROCESSO COPIAS DOCUMENTOS;Migração;1097
2018;JUNTAR CERTIDAO DE OBITO;Migração;1098
2019;JUNTAR CERTIDAO POSITIVA;Migração;1099
2020;JUNTAR COPIA DO FORMAL DE PARTILHA;Migração;1100
2021;JUNTAR CUMPRIMENTO EXIGENCIA DE CARTORIO;Migração;1101
2022;QUITACAO EM ESPECIE;Migração;1102
2023;QUITACAO COM 50% DE DESCONTO;Migração;1103
2024;QUITACAO PELO FGTS;Migração;1104
2025;QUITACAO PELO SEGURO;Migração;1105
2026;QUITACAO POR TERMINO DE FINANCIAMENTO;Migração;1106
2027;QUITACAO TOTAL;Migração;1107
2028;QUITACAO P/X.N NUMERO DE PRESTACAO;Migração;1108
2029;QUITACAO 30/ DE DESCONTO;Migração;1109
2030;QUITACAO 40 % DE DESCONTO;Migração;1110
2031;CARTA REGULARIZACAO DO LOTE;Migração;1111
2032;COPIA DO CPCV;Migração;1112
2033;COPIA PROCESSO;Migração;1113
2034;DESARQUIVAMENTO PROCESSO;Migração;1114
2035;SEGUNDA VIA DO CPCV;Migração;1115
2036;ENVIAR CORRESP A OUTRO ENDERECO;Migração;1116
2037;INCORPORACAO DE FUNCAO;Migração;1117
2038;LICENÇA PRÉVIA;Migração;1118
2039;LOTE;Migração;1119
2040;MODIFICACAO DE CONSTRUCAO;Migração;1120
2041;MORADIA;Migração;1121
2042;PERMUTA;Migração;1122
2043;PCU/REPL;Migração;1123
2044;PERMANENCIA NO LOTE;Migração;1124
2045;RATIFICAÇÃO DOCUMENTO;Migração;1125
2046;RETIFICAÇÃO DOCUMENTO;Migração;1126
2047;TRANSFERÊNCIA IMOVEL;Migração;1127
2048;TRANSFERÊNCIA LOTE;Migração;1128
2049;HORARIO ESPECIAL;Migração;1129
2050;FAZER OU RENOVAR INSCRICAO;Migração;1130
2051;SEGUNDA VIA DO EPCV;Migração;1131
2052;CONVOCAÇÃO INSCRITOS;Migração;1132
2053;REVISAO DE INDICES;Migração;1133
2054;SALARIO FAMILIA;Migração;1134
2055;REGULARIZAÇÃO LOTE;Migração;1135
2056;RE-RATIFICACAO/JUNTAR DOCUMENTO;Migração;1136
2057;LAVRATURA EPCV/FICHA DESCRITIVA;Migração;1137
2058;COPIA TAXA EPCV;Migração;1138
2059;AUXILIO FUNERAL;Migração;1139
2060;DEVOLUÇÃO TAXA PAGA INDEVIDA;Migração;1140
2061;JUNTAR CERTIDAO ONUS;Migração;1141
2062;JUNTAR TAXA EPCV E PROCURACAO;Migração;1142
2063;REVISÃO REQUERIMENTO;Migração;1143
2064;CUMPRIR EXIGENCIA ;Migração;1144
2065;COPIA DO TERMO DE OCUPACAO;Migração;1145
2066;ABONO DE PONTO ANUAL;Migração;1146
2067;JUNTAR DOCUMENTO ORIGINAL;Migração;1147
2068;COMUNICA DESOCUPACAO DE IMOVEL;Migração;1148
2069;SALDO DEVEDOR DO IMOVEL;Migração;1149
2070;INVENTÁRIO PATRIMONIAL DA SEDUH;Migração;1150
2071;REGISTRO EPCV;Migração;1151
2072;EXCLUSAO DE NOME ;Migração;1152
2073;DEVOLUÇÃO IMPORTANCIA;Migração;1153
2074;SOLICITA COPIA DOCUMENTO;Migração;1154
2075;INFORMACOES DE CADASTRO/IDHAB;Migração;1155
2076;DESAUTORIZA TRANSACOES LOTE/IMOVEIS;Migração;1156
2077;INFORMA FREQUENCIA DE SERVIDOR;Migração;1157
2078;AUTORIZACAO P/PERMUTA DE LOTE;Migração;1158
2079;REVISAO DE PROCESSO;Migração;1159
2080;CALCULO/ATUALIZACAO MONETARIA;Migração;1160
2081;RETIFICAR ENDERECO;Migração;1161
2082;BUSCA DE PROCESSO/REQUERIMENTO;Migração;1162
2083;DECLARACAO DE RETENCAO/IMPOSTO;Migração;1163
2084;DECLARACAO PARA FINS DE INVENTARIO;Migração;1164
2085;PROPORCIONALIDADE DE IMOVEL;Migração;1165
2086;INFORMACOES SOBRE REQUERMENTO/processo;Migração;1166
2087;SE HA TITULO DE CONCESSAO/USO;Migração;1167
2088;PRAZO PARA ENTREGA DE DOCUMENTO;Migração;1168
2089;ATUALIZACAO DE ENDERECO;Migração;1169
2090;RENUNCIA DE DIREITOS;Migração;1170
2091;CERTIDÃO POSITIVA;Migração;1171
2092;CANCELAMENTO CARTA CONVITE;Migração;1172
2093;AJUDA DIVERSAS;Migração;1173
2094;RECONSIDERACAO;Migração;1174
2095;SUSPENSAO DO DOCUMENTO;Migração;1175
2096;PUBLICAÇÃO DE PORTARIAS;Migração;1176
2097;DEVOLUCAO DE DOCUMENTO;Migração;1177
2098;AVISO PRELIMINAR DE SINISTRO;Migração;1178
2099;ASSINATURA DE DOCUMENTO;Migração;1179
2100;AUTORIZACAO PARA LICITACAO;Migração;1180
2101;INCORPORACAO SHIS/IDHAB;Migração;1181
2102;INFORMA OCUPACAO INDEVIDA DO LOTE/IMOVEL;Migração;1182
2103;PARCELAMENTO DE DIVIDA;Migração;1183
2104;INCORPORACAO CEF/BNH;Migração;1184
2105;BAIXA DE HIPOTECA;Migração;1185
2106;TERMO DE DESISTENCIA;Migração;1186
2107;EXONERACAO;Migração;1187
2108;REINTEGRACAO DE POSSE;Migração;1188
2109;AMORTIZACAO DE PRESTACAO;Migração;1189
2110;SUBSTITUIÇÃO DE ASSOCIADO;Migração;1190
2111;ENCAMINHA PROPOSTA DE SIMBOLO IDHAB;Migração;1191
2112;AMPLIAÇÃO DE ÁREA;Migração;1192
2113;DESBLOQUEIO;Migração;1193
2114;SOLICITACAO DE VAGAS;Migração;1194
2115;ISENCAO DIVERSAS;Migração;1195
2116;COMUNICA ABANDONO DE LOTE/IMOVEL;Migração;1196
2117;LIBERACAO DE DOCUMENTO;Migração;1197
2118;RESILIÇÃO DO CONTRATO;Migração;1198
2119;DECLARACAO;Migração;1199
2120;ENCAMINHA DOCUMENTO;Migração;1200
2121;MUDANÇA DE OPÇÃO DE LOTE;Migração;1201
2122;FORMALIZACAO DE PROCESSO;Migração;1202
2123;BAIXA PRESTAÇÕES;Migração;1203
2124;REMARCAÇÃO DE FERIAS;Migração;1204
2125;AUDIENCIA;Migração;1205
2126;CUMPRIMENTO CONTRATO;Migração;1206
2127;AGILIZAÇÃO PROCESSO;Migração;1207
2128;ALTERAÇÃO ESTADO CIVIL;Migração;1208
2129;INCORPORACAO DE DEBITOS;Migração;1209
2130;ABONO ASSIDUIDADE;Migração;1210
2131;AUXILIO ALIMENTAÇÃO;Migração;1211
2132;INFORMAÇÕES DIVERSAS;Migração;1212
2133;APRESENTA JUSTIFICATIVA P/INADIMPLENCIA;Migração;1213
2134;LICENCA ADMINISTRATIVA ;Migração;1214
2135;AMORTIZAÇÃO SALDO DEVEDOR;Migração;1215
2136;GRATIFICACAO NATALINA;Migração;1216
2137;RECURSO PARA RECADASTRAMENTO;Migração;1217
2138;APRECIAÇÃO PROCESSO;Migração;1218
2139;AVISO DE LICITAÇÃO;Migração;1219
2140;INCORPORACAO DE ENCARGOS EM ATRAS0;Migração;1220
2141;DISPENSA DE CUSTA JUDICIAL;Migração;1221
2142;TERMO DE OPCAO;Migração;1222
2143;TRANSFERENCIA DE PARTE;Migração;1223
2144;APOSENTADORIA;Migração;1224
2145;CELEBRAÇÃO DE CONVÊNIO;Migração;1225
2146;ALTERA END. ENTREGA DE CORRESPONDENCIA;Migração;1226
2147;ALTERAÇAO DE CONTRATO;Migração;1227
2148;AVERBACAO DO TEMPO DE SERVICO;Migração;1228
2149;APRESENTAÇÃO COMPROVANTE PGTO/PRESTAÇÃO;Migração;1229
2150;PENSAO ESPECIAL;Migração;1230
2151;FAZ ESCLARECIMENTOS;Migração;1231
2152;RESGATE DE INSCRICAO;Migração;1232
2153;RECEBIMENTO DE LOTE;Migração;1233
2154;ferias;Migração;1234
2155;participar programa servir;Migração;1235
2156;CONVÊNIO DE CONSIGNAÇÃO;Migração;1236
2157;RETORNAR P/ LISTAGEM GERAL DE INSCRITOS ;Migração;1237
2158;recebimento de obra;Migração;1238
2159;VISTORIA NO IMOVEL;Migração;1239
2160;REDUÇÃO DE ASSINATURA DE PERIODICOS;Migração;1240
2161;DEPÓSITO DE PENHORA;Migração;1241
2200;LICENCA NOJO;Migração;1242
2201;MINUTA TERMO DE COOPERAÇÃO TÉCNICA;Migração;1243
2202;NOTA TECNICA;Migração;1244
2203;LICENÇA DE OPERAÇÃO;Migração;1245
2222;MARCAÇÃO DE FÉRIAS;Migração;1246
2325;MINUTA POLÍTICA HABITACIONAL DO DF;Migração;1247
2390;SOLICITAÇÃO DE ÁREA;Migração;1248
2450;SUSPENCAO DE SERVICO;Migração;1249
2998;CÓPIA DECISÃO;Migração;1250
2999;CUMPRIMENTO DE NORMAS ;Migração;1251
3000;DISPONIBILIDADE DE IMOVEIS;Migração;1252
3001;CERTIDAO DE ONUS REAIS;Migração;1253
3002;MATERIAL DE USO NORMAL;Migração;1254
3003;CORTE DE AGUA/LUZ EM IMOVEL;Migração;1255
3004;COMUNICACAO DE OCORRENCIA;Migração;1256
3005;PAGAMENTO IPTU/TLP;Migração;1257
3006;PAGAMENTO FATURA/TAXA;Migração;1258
3007;PAGAMENTO DE EMPRESA (MANUT/FORNECEDORES;Migração;1259
3008;RELATORIO DAS ATIVIDADES;Migração;1260
3009;DEMONST DE DESP COM MATERIAL FORN P/ ALM;Migração;1261
3010;ENCAMINHA FOLHA DE FREQUÊNCIA;Migração;1262
3011;SOLICITACAO DE SUPRIMENTO DE FUNDOS;Migração;1263
3012;DESIGNACAO DE COMISSAO P/ LEILAO DE BENS;Migração;1264
3013;MANUTENCAO DE IMOVEIS FUNCIONAIS;Migração;1265
3014;PAGAMENTO DE TAXAS/IMPOSTO REF IMOV FUNC;Migração;1266
3015;PROVIDENCIAS JURIDICAS REF A IMOV FUNCIO;Migração;1267
3016;PROVID JURID REF EMP CONTRAT E A FORNECE;Migração;1268
3018;DOCUMENTOS DIVERSOS PARA AUTUAR;Migração;1269
3019;PROJETO LISTA LIMPA;Migração;1270
3020;ACERVO RECEBIDO DA TERRACAP;Migração;1271
3021;AVERBACAO DE BAIXAS DE  HIPOTECA;Migração;1272
3022;TRAB DE IDENT DE FAMIL QUE OCUP A IRREG;Migração;1273
