CO_ASSUNTO;NO_ASSUNTO;DS_ASSUNTO;id
3023;REITERACAO DE BUSCAS DE PROCESSOS;Migração;1274
3024;SOLICITA LEVANTAMENTO SOCIO-ECONOMICO;Migração;1275
3025;ALTERACAO EM CARGOS DE COMISSAO;Migração;1276
3026;SOLICITA BUSCAS DE PROCESSOS;Migração;1277
3027;DESIGNA SERVIDOR PARA CARGO;Migração;1278
3028;SOLIC RELATORIO DE ATIV EXC P/ DIVISAO;Migração;1279
3029;SOLICITA REVISAO ;Migração;1280
3030;PROCEDER AVALIACOES;Migração;1281
3031;VISITA A CANTEIROS DE OBRAS;Migração;1282
3032;COMERCIALIZACAO DE LOTES DE ASSENTAMENTO;Migração;1283
3033;SOLICITA EQUIPAMENTOS;Migração;1284
3034;SOLICITA ABONO DE PONTO;Migração;1285
3035;SOL QUADRO DEMONSTRATIVOS DE LOTES;Migração;1286
3036;SOLICITA PROCESSO ;Migração;1287
3037;ENVIA MINUTA DE OFICIO;Migração;1288
3038;AUTORIZA PRORROG P/ ENTREAGA DE DOCUMENT;Migração;1289
3039;SOLIC SUSPENSAO DE FERIAS DE SERVIDOR;Migração;1290
3040;RECOLHIMENTO DE LIQUIDACAO ANTECIPADA;Migração;1291
3041;PAGAMENTO DE PRESTACOES DE RETORNO A CEF;Migração;1292
3042;RENEGOCIACAO DE DIVIDA JUNTO A CEF;Migração;1293
3043;BUSCA DE PROCESSOS;Migração;1294
3044;ENCAMINHAMENTO DE PLANILHAS ;Migração;1295
3045;ENCAMINHAMENTO DE BOL.TRIMEST. DE INFORM;Migração;1296
3046;ENC CONVENIO DE COOPERACAO TECNICA;Migração;1297
3047;SOLICITA CONSERTO DE APARELHO;Migração;1298
3048;ENC.CRONOG DA PROG INTERNA DE CAP INT HU;Migração;1299
3049;INFORMAÇÃO SOLICITADA;Migração;1300
3050;SOL PROVIDENCIAS ELABORACAO DE PROJETO;Migração;1301
3051;IMPLEMENTACAO DE PROJETOS;Migração;1302
3052;COORDENACAO DE PROJETOS ESTRATEGICOS;Migração;1303
3053;CONTRATACAO DE FIRMAS PARA REPARO;Migração;1304
3054;CONTRATAÇÃO FIRMA;Migração;1305
3055;ENCAMINHAMENTO FATURA;Migração;1306
3056;SOLICITA MANUTENCAO DE VEICULOS;Migração;1307
3057;CONTRATACAO DE SEGUROS DE VEIC. E IMOVEI;Migração;1308
3058;SEAGE ASSUNTOS DIVERSOS;Migração;1309
3059;SOLICITA CERTIDOES DE FEITOS AJUIZADOS;Migração;1310
3060;SOL PROVIDENCIAR PLANO DE VENDAS IMOV/CO;Migração;1311
3061;SOLICITA ADEQUACAO DE CONTRATOS AO SFH;Migração;1312
3062;SOLICITA PAGAMENTO DE CUSTAS CARTORAIS;Migração;1313
3063;ENCAMINHA GUIA DE RECOLHIMENTO DO FCVS;Migração;1314
3064;SOL VALOR ARRECADADO JUNTO AOS MUTUARIOS;Migração;1315
3065;SOLIC O VALOR PAGO A CEF CONT DE EMPREST;Migração;1316
3066;SOL BUSCAS LOCAL MAPA DE REC DO FCVS;Migração;1317
3067;RELACAO DE PESSOAS IMPEDIDAS DE OP C/SFH;Migração;1318
3068;ENCAMINHA MAPA DE CONTRIB TRIMESTRAL;Migração;1319
3069;ENCAMINHA PROGRAMA HABITACIONAL;Migração;1320
3070;ENCAMINHA PROJETOS;Migração;1321
3071;ENCAMINHA RELATORIO;Migração;1322
3072;SOLICITA RESPOSTAS A CONSULTA;Migração;1323
3073;SOLICITA INTERFERENCIA DA DIRETORIA;Migração;1324
3074;SOLICITA SERVICOS;Migração;1325
3075;SOLICITA CONSULTAS;Migração;1326
3076;ENCAMINHA BALANCETE PATRIMONIAL;Migração;1327
3077;REGULARIZACAO/CADASTRO DE SERVIDOR;Migração;1328
3078;SOLICITA RELATORIO DE  ATIVIDADES;Migração;1329
3079;SOLICITAÇÃO DE PROCESSO;Migração;1330
3080;CONVOCACAO DE REUNIAO NO GAPRE;Migração;1331
3081;ENCAMINHA AS DIRET. DOC.P/ CONH./PROV.N.;Migração;1332
3082;ENCAMINHA AS ASSESS. DOC P/ CONH./PROV.;Migração;1333
3083;INFORMA MUDANCA DE HORARIO ;Migração;1334
3084;CONVOCA SERVIDORES PARA REUNIAO;Migração;1335
3085;INFORMA NOVA LOTACAO DE SERVIDOR;Migração;1336
3086;SOLICITA PROV. EMISSAO DE PASSAGENS;Migração;1337
3087;SOLICITA EXPEDIR TELEGRAMAS;Migração;1338
3088;ENCAMINHA AO SEPRO DOC. P/ ARQUIVO;Migração;1339
3089;SOLICITA PROVIDENCIAR AUTO.P/ USO EXT.;Migração;1340
3090;SOL. ESCL. SOBRE DOC. JA ENCAMINHADO;Migração;1341
3091;SOLICITA   PARECER DE DOCUMENTOS;Migração;1342
3092;SOL. TRANSFERENCIA DE MOVEL DO SETOR;Migração;1343
3093;SOLICITA AQUISICAO DE BENS MOVEIS;Migração;1344
3094;SOLICITA PROVIDENCIAS ;Migração;1345
3096;AQUISIÇÃO PROGRAMA DE COMPUTADOR - BID;Migração;1346
3097;CONFECCAO DE PLACAS;Migração;1347
3098;PAGAMENTO DE FATURA;Migração;1348
3099;MUDANÇA DE DESTINAÇÃO DE ÁREA;Migração;1349
3100;LIBERACAO DAS NORMAS DE EDIFICACAO;Migração;1350
3101;REMOÇÃO DE SERVIDOR;Migração;1351
3102;ENCAMINHA DIPLOMA ;Migração;1352
3103;DECISÃO DO TCDF ;Migração;1353
3104;SOLICITA DOCUMENTO;Migração;1354
3105;CASAS FUNCIONAIS;Migração;1355
3106;DESCONTO EM FOLHA DE PAGAMENTO;Migração;1356
3107;ACERVO PARA CONSULTA JURIDICA;Migração;1357
4000;ENCAMINHA MINUTA DE LEI;Migração;1358
4001;comunica licensa administrativa de serv.;Migração;1359
4002;EXECUÇÃO DE LIMPEZA DE CAIXA DÁGUA;Migração;1360
4003;COMUNICA TRANSFERENCIA DE REUNIÃO;Migração;1361
4004;INDENIZAÇÃO DE BENFEITORIAS;Migração;1362
4102;NOTA DE INSPEÇÃO;Migração;1363
4103;COMUNICADO DE EXTINÇÃO;Migração;1364
4104;REQUISICAO DE BENS;Migração;1365
4105;DISPENSA SERVIDOR;Migração;1366
4106;ENC. RELATÓRIO SOCIAL ;Migração;1367
4549;CONVITE;Migração;1368
4550;LOTEAMENTO IRREGULAR;Migração;1369
4560;QUADRO DE PROGRESSÃO FUNCIONAL;Migração;1370
4676;ELABORAÇÃO PLANO PRESERVAÇÃO;Migração;1371
4677;PLANO DIRETOR LOCAL;Migração;1372
4678;INCORPORAÇÃO DE ÁREA;Migração;1373
4679;INSTAURAR PROCESSO DE ACIDENTE;Migração;1374
4700;NEGOCIAÇÃO DE DÉBITO;Migração;1375
4701;ACERTO RECISORIO;Migração;1376
4799;ANULAÇÃO DE NOTA DE EMPENHO;Migração;1377
4800;DEVOLUCAO DE FIANCA;Migração;1378
4801;INCONSTITUCIONALIDADE DE LEI ;Migração;1379
5000;AVALIACAO DE LOTES;Migração;1380
5001;CONVÊNIO DE COOPERAÇÃO;Migração;1381
5002;CONTRATO DE COMODATO;Migração;1382
5003;MINUTA DE PORTARIA;Migração;1383
5004;ABERTURA DE CONTA CORRENTE;Migração;1384
5005;BLOQUEIO DE VENDA ;Migração;1385
5006;LISTAGEM DE CADASTRO ;Migração;1386
5007;LIBERAÇÃO ESCRITURA;Migração;1387
5008;AUTORIZAÇÃO DE FUNCIONAMENTO;Migração;1388
5009;INADIMPLÊNCIA DE CONTRIBUIÇÃO;Migração;1389
5010;SUSPENSÃO DE PERMISSÃO;Migração;1390
5011;REDISTRIBUIÇÃO DE SERVIÇOS;Migração;1391
5012;MODELO DE QUESTIONÁRIO;Migração;1392
5013;RECOLHIMENTO DE BEM ;Migração;1393
5014;EQUIPAMENTO DEFICIENTE;Migração;1394
5015;EDIÇÃO;Migração;1395
5016;CONFECÇÃO DE CARIMBOS;Migração;1396
5017;ADESÃO;Migração;1397
5018;CESSÃO DE SERVIDOR;Migração;1398
5019;DOAÇÃO;Migração;1399
5020;REGULAMENTAÇÃO LEI;Migração;1400
5021;CADASTRAMENTO;Migração;1401
5022;CRIAÇÃO DE SETOR HABITACIONAL;Migração;1402
5023;COLOCAÇÃO DE NOTAS;Migração;1403
5024;RELAÇÃO DE LOTES;Migração;1404
5025;ENCAMINHA CÓPIA DE SENTENÇA;Migração;1405
5026;PROJETO DE PARCELAMENTO;Migração;1406
5027;RECEBIMENTO;Migração;1407
5028;AGENDAR REUNIÃO;Migração;1408
5029;REALIZAÇÃO DE EVENTOS;Migração;1409
5030;INCLUSÃO DE SÓCIOS;Migração;1410
5031;TOMADA DE CONTA DE MATERIAL;Migração;1411
5032;CONTROLE DE ENTRADA E SAIDA DE BENS;Migração;1412
5033;TERMO DE COMODATO;Migração;1413
5034;TROCA DE MATERIAL;Migração;1414
5035;CRIAÇÃO E IMPLANTAÇÃODE POLO;Migração;1415
5036;CONTRATO DE GESTAO;Migração;1416
5037;APURACAO DE DENÚNCIA;Migração;1417
5038;PROPOSTA ORÇAMENTARIA;Migração;1418
5039;ENCAMINHA PROCESSO;Migração;1419
5040;PRESTAÇÃO DE INFORMAÇÃO;Migração;1420
5041;AUTUAÇÃO DE DOCUMENTO;Migração;1421
5042;ENCAMINHA COPIA DOCUMENTO;Migração;1422
5043;TERMO DE OCUPAÇÃO;Migração;1423
5044;NOTA DE DEBITO;Migração;1424
5045;INTIMAÇÃO;Migração;1425
5046;CESSAO DE SERVIDOR;Migração;1426
5047;AUTORIZAÇÃO DE CESSÃO;Migração;1427
5048;REPASSE DE LOTE;Migração;1428
5049;APURAÇÃO DISPONIBILIDADE;Migração;1429
5050;ENCERRAMENTO DO TRABALHO;Migração;1430
5051;AQUISICAO DE APARELHO;Migração;1431
5052;REFORMA DE IMOVEL;Migração;1432
5053;MUDANÇA DE ENDEREÇO;Migração;1433
5054;ANALISE DE REQUERIMENTO;Migração;1434
5055;ENCAMINHA DISKETE;Migração;1435
5056;ATUALIZACAO DE CADASTRO;Migração;1436
5057;ANALISE DE PROCESSO;Migração;1437
5058;RENOVACAO DE CONVENIO;Migração;1438
5059;FORMAL DE PARTILHA;Migração;1439
5060;INSCRICAO EM PROGRAMA DE MORADIA;Migração;1440
5061;ANALISE DE DOCUMENTO;Migração;1441
5062;DESLIGAMENTO;Migração;1442
5063;CONTESTACAO;Migração;1443
5064;PROJETO DE LEI;Migração;1444
5065;RESPOSTA DOCUMENTO;Migração;1445
5066;ATESTO DE LIGACOES;Migração;1446
5067;ELABORACAO DE ESTUDO;Migração;1447
5068;REVISAO DE DEBITO;Migração;1448
5069;SEGURO HABITACIONAL ;Migração;1449
5070;DESMEMBRAMENTO AREA;Migração;1450
5071;ELOGIOS;Migração;1451
5072;CRIACAO DE REGIAO ADMINISTRATIVA;Migração;1452
5073;PRORROGACAO DE CONVENIO;Migração;1453
5074;BAIXA DE CONVENIO;Migração;1454
5075;APURACAO DE SUPERAVIT;Migração;1455
5076;TERMO DE POSSE;Migração;1456
5077;SOLICITA AUDIENCIA;Migração;1457
5078;ABERTURA DE CREDITO SUPLEMENTAR;Migração;1458
5079;RECLAMACOES;Migração;1459
5080;CRIACAO DE COMISSAO;Migração;1460
5081;AGRAVO DE INSTRUMENTO;Migração;1461
5082;DEPURAÇÃO CONTRATO;Migração;1462
5083;PROGRAMA ASSOCIACAO SOLIDARIA;Migração;1463
5084;ENCAMINHA MAPA;Migração;1464
5085;CORRECAO DE IMOVEIS;Migração;1465
5086;CONSIGNACAO;Migração;1466
5087;DISPONIBILIZACAO DE AREA;Migração;1467
5088;SANEAMENTO E ACERTO DE CONTAS;Migração;1468
5089;AQUISIÇAO VESTUÁRIO E COMPLEMENTOS;Migração;1469
5090;DEVOLUCAO DE CARTUCHO;Migração;1470
5091;CONSULTA À PGDF;Migração;1471
5092;ENCAMINHA DOCUMENTOS REF. PDOT;Migração;1472
5093;REVISÃO DO PDOT;Migração;1473
6861;RELACAO DE BENS;Migração;1474
6862;PROPOSTA DE IMPLANTAÇÃO;Migração;1475
6863;ABONO DE PERMANÊNCIA ;Migração;1476
6864;ALTERAÇAO QUADRO SOLICITAÇAO CREDITOS;Migração;1477
6865;LEVANTAMENTO DE DADOS;Migração;1478
7000;TESTE DE IMPLANTAÇÃO;Migração;1479
8014;JETON;Migração;1480
8015;CONTRATO DE REPASSE;Migração;1481
8016;SERVIÇOS DE PUBLICIDADE;Migração;1482
8017;CONFERENCIA NACIONAL;Migração;1483
8018;EDITAL CHAMAMENTO;Migração;1484
8019;CONTABILIZACAO DE SALDO;Migração;1485
8020;TRANSLADO;Migração;1486
8021;ENCAMINHA SUGESTAO;Migração;1487
8022;CONSULTA RECURSO ;Migração;1488
8024;LEVANTAMENTO EM INVASAO;Migração;1489
8025;VENDA SUSTADA;Migração;1490
8026;PARTICIPACAO;Migração;1491
8027;SOLICITA INTERCEDER;Migração;1492
8028;RESPONSABILIDADE DE DIVIDA;Migração;1493
8029;RELATORIO DE ANALISE;Migração;1494
8030;ORIENTACAO JURIDICA;Migração;1495
8031;ADMINISTRACAO DE IMOVEIS;Migração;1496
8032;CARTA CONVOCATORIA;Migração;1497
8033;SOLICITA;Migração;1498
8034;ENCAMINHA NOTA DE CREDITO;Migração;1499
8035;EDITAL DE LICITACAO;Migração;1500
8036;CONTROLE DE PREV  RECEITA CONTABILIZADA;Migração;1501
8040;SOLICITA INCLUSAO DE NOME ;Migração;1502
8041;SUBSTITUIÇAO DE NOME;Migração;1503
8042;CONVÊNIO PARA EXPOSIÇÃO ;Migração;1504
8043;REALIZAÇÃO DE VISTORIA;Migração;1505
8044;REGULARIZAÇAO SITUAÇAO ;Migração;1506
8045;REITERA SOLICITAÇÃO;Migração;1507
8046;TOMADA DE CONTA;Migração;1508
8047;CONVÊNIO UNIÃO X GDF;Migração;1509
8049;REPARCELAMENTO;Migração;1510
8050;CONFISSÃO DE DÉBITO;Migração;1511
9000;ESTRUTURA DE INFORMATICA;Migração;1512
9001;EMISSÃO DE FOLHA DE PONTO;Migração;1513
9002;INFORMAÇÃO CADASTRAL;Migração;1514
9003;ANÁLISE DE PEDIDO ADMINISTRATIVO;Migração;1515
9004;REGULARIZAÇÃO FUNDIÁRIA;Migração;1516
9005;DEVOLUÇÃO PRESTAÇÃO;Migração;1517
9006;AVALIAÇÃO DE ÁREA;Migração;1518
9007;DETERMINAÇÃO JUDICIAL;Migração;1519
9008;PROGRAMA NOVA POLÍTICA HABITACIONAL GDF;Migração;1520
9009;REMARCAÇÃO ÁREA;Migração;1521
9010;SOLICITAÇÃO MORADIA;Migração;1522
9011;EXECUÇÃO ALIMENTOS;Migração;1523
9012;INSPEÇÃO TCDF;Migração;1524
9013;CONVÊNIO CÂMARA/SHIS ;Migração;1525
9014;COMUNICAÇÃO REUNIÃO;Migração;1526
9015;PDGI;Migração;1527
9016;RESSARCIMENTO PRESTAÇÃO;Migração;1528
9017;RELATÓRIO;Migração;1529
9018;DESPACHO PROJU;Migração;1530
9019;ERRADICAÇÃO CONSTRUÇÃO IRREGULAR;Migração;1531
9020;INFORMATIVO JURÍDICO;Migração;1532
9021;ATUALIZAÇÃO;Migração;1533
9022;REVISÃO INSCRIÇÃO;Migração;1534
9023;COMUNICAÇÃO AUDIÊNCIA;Migração;1535
9024;CUMPRIMENTO EXIGÊNCIAS;Migração;1536
9025;ATENDIMENTO PENDÊNCIAS;Migração;1537
9026;BAIXA CONTÁBIL;Migração;1538
9027;CONVÊNIO CAIXA;Migração;1539
9028;SOLICITAÇÃO VEICULOS;Migração;1540
9029;SÚMULA VINCULANTE;Migração;1541
9030;ORDEM SERVIÇO;Migração;1542
9031;INTEGRALIZAÇÃO CAPITAL SOCIAL;Migração;1543
9032;RESCISÃO CONTRATO;Migração;1544
9033;DESPESAS CARTORÁRIAS;Migração;1545
9034;CONVENIO BRB SERV;Migração;1546
9035;CRIAÇÃO FUNDO;Migração;1547
9036;REPASSE RECURSOS;Migração;1548
9037;EDITAL CREDENCIAMENTO;Migração;1549
9038;CHEQUE MORADIA;Migração;1550
9039;AQUISIÇÃO MATERIAL PERMANENTE;Migração;1551
9040;PAGAMENTO CUSTAS CARTORARIAS;Migração;1552
9041;ALTERAÇÃO ORÇAMENTO;Migração;1553
9042;ADESÃO ATA REGISTRO PREÇOS;Migração;1554
9043;TRANSFERÊNCIA MATERIAL PERMANENTE;Migração;1555
9044;EDITAL CLASSIFICAÇÃO;Migração;1556
9045;CONVOCAÇÃO DODF 130/09;Migração;1557
9046;FIXAÇÃO ESTRUTURAL;Migração;1558
9047;FIXAÇÃO PORTO RICO;Migração;1559
9048;CONVOCAÇÃO DODF 174/09;Migração;1560
9049;CONVOCAÇÃO CARTA 027/09;Migração;1561
9050;CONVOCAÇÃO DODF 137/09;Migração;1562
9051;FIXAÇÃO VARJÃO;Migração;1563
9052;CONVOCAÇÃO DODF 030/09;Migração;1564
9053;REGULARIZAÇÃO BECO CEILÂNDIA;Migração;1565
9054;CONVOCAÇÕES DISPERSAS;Migração;1566
9055;CONVOCAÇÃO DODF 28/04/09 BRAZLANDIA;Migração;1567
9056;CONVOCAÇÃO CARTA 069/09;Migração;1568
9057;CONVOCAÇÃO CARTA 527/09;Migração;1569
9058;CONVOCAÇÃO CARTA 927/09;Migração;1570
9059;FIXAÇÃO BRAZLANDIA;Migração;1571
9060;CONVOCAÇÃO CARTA 327/09;Migração;1572
9061;CONVOCAÇÃO CARTA 236/09;Migração;1573
9062;CONVOCAÇÃO CARTA 222/09;Migração;1574
9063;CONVOCAÇÃO CARTA REALOCAÇÃO CAESB;Migração;1575
9064;CONVOCAÇÃO REALOCAÇÃO OUT/08;Migração;1576
9065;CONVOCAÇÃO CARTA 936/09;Migração;1577
9066;CONVOCAÇÃO DECRETO 29880/08;Migração;1578
9067;CONVOCAÇÃO CARTA 751/09;Migração;1579
9068;CONVOCAÇÃO CARTA 761/09;Migração;1580
9069;CONVOCAÇÃO CARTA 105/09;Migração;1581
9070;CONVOCAÇÃO DODF VILA MILITAR;Migração;1582
9071;CONVOCAÇÃO CARTA 422/09;Migração;1583
9072;CONVOCAÇÃO CARTA 099/09;Migração;1584
9073;CONVOCAÇÃO 613/09;Migração;1585
9074;CONVOCAÇÃO CARTA 652/09;Migração;1586
9075;CONVOCAÇÃO CARTA 919/09;Migração;1587
9076;CONVOCAÇÃO CARTA 051/09;Migração;1588
9077;CONVOCAÇÃO CARTA 444/09;Migração;1589
9078;CONVOCAÇÃO CARTA 102/09;Migração;1590
9079;CONVOCAÇÃO CARTA 173/09;Migração;1591
9080;CONVOCAÇÃO CARTA 009/09;Migração;1592
9081;CONVOCAÇÃO CARTA 943/09;Migração;1593
9082;CONVOCAÇÃO CARTA 379/09;Migração;1594
9083;FIXAÇÃO ITAPOÃ;Migração;1595
9084;CONVOCAÇÃO CARTA 931/09;Migração;1596
9085;CONVOCAÇÃO CARTA 603/09;Migração;1597
9086;CONVOCAÇÃO CARTA 234/09;Migração;1598
9087;REALOCAÇÃO SAMAMBAIA;Migração;1599
9088;CONVOCAÇÃO CARTA 1035/09;Migração;1600
9089;REGULARIZAÇÃO ÁREA;Migração;1601
9090;DECLARAÇÃO NÃO POSSUIR IMOVEL NO DF;Migração;1602
9091;AQUISIÇÃO CERTIFICADO DIGITAL;Migração;1603
9092;ENCAMINHA REQUERIMENTO;Migração;1604
9093;APENSADO AO PROCESSO;Migração;1605
9094;RESPOSTA PROMAI;Migração;1606
9095;RESPOSTA PGDF;Migração;1607
9096;RESPOSTA SEOPS;Migração;1608
9097;RESPOSTA GRUPAR;Migração;1609
9098;RESPOSTA GAG;Migração;1610
9099;RESPOSTA CEB;Migração;1611
9100;RESPOSTA CAESB;Migração;1612
9101;RESPOSTA CEAJUR;Migração;1613
9102;RESPOSTA NOVACAP;Migração;1614
9103;RESPOSTA TERRACAP;Migração;1615
9104;RESPOSTA CLDF;Migração;1616
9105;RESPOSTA PMDF;Migração;1617
9106;RESPOSTA PCDF;Migração;1618
9107;RESPOSTA SEPLAG;Migração;1619
9108;RESPOSTA GAV;Migração;1620
9109;RESPOSTA SEF;Migração;1621
9110;RESPOSTA SEG;Migração;1622
9111;EDITAL CHAMAMENTO 01/2009;Migração;1623
9112;SUPLEMENTAÇÃO ORÇAMENTÁRIA;Migração;1624
9113;REALOCAÇÃO VILA SÃO JOSE;Migração;1625
9114;ESTRUTURAL FIXAÇÃO;Migração;1626
9115;EDITAL CREDENCIAMENTO 01/2008;Migração;1627
9116;CONTRA-RAZÕES AO RECURSO;Migração;1628
9117;AQUISIÇÃO IMOVEL SAMAMBAIA;Migração;1629
9118;AQUISIÇÃO IMOVEL SANTA MARIA;Migração;1630
9119;AQUISIÇÃO IMOVEL CIDADE OCIDENTAL;Migração;1631
9120;APURAÇÃO SUPERAVIT FINANCEIRO;Migração;1632
9121;FIXAÇÃO VARJÃO;Migração;1633
9122;LICENÇA PREMIO PECUNIA;Migração;1634
9123;EDITAL CHAMAMENTO 01/2010;Migração;1635
9124;AQUISIÇÃO IMOVEL RECANTO DAS EMAS;Migração;1636
9125;PROJETO HABITACIONAL;Migração;1637
9126;PROCEDIMENTO ADMINISTRATIVO;Migração;1638
9127;INCLUSÃO CADASTRO;Migração;1639
9128;DODF JARDIM MANGUEIRAL;Migração;1640
9129;DESISTENCIA;Migração;1641
9130;VENDA LOTES;Migração;1642
9131;LAUDO AVALIAÇÃO;Migração;1643
9132;CONTRATO;Migração;1644
9133;COMISSÃO ESTOQUE ALMOXARIFADO/CODHAB;Migração;1645
9134;PAGAMENTO DODF ;Migração;1646
9135;LICITAÇÃO SERVIÇOS TÉCNICOS;Migração;1647
9136;INSTITUIÇÃO GRUPO DE TRABALHO;Migração;1648
9137;CERTIDÕES CARTORARIAS;Migração;1649
9138;DEFESA ;Migração;1650
9139;PROJETO DE REGULARIZAÇÃO;Migração;1651
9140;REMOÇÃO AREA PUBLICA;Migração;1652
9141;PORTARIA CONJUNTA;Migração;1653
9142;RECEBIMENTO DE DENUNCIA ;Migração;1654
9143;REALOCAÇÃO;Migração;1655
9144;CONVOCAÇÃO ESTRUTURAL 12257/10;Migração;1656
9145;REALOCAÇÃO VILA RABELO;Migração;1657
9146;ISENÇÃO TRIBUTO;Migração;1658
9147;INCLUSÃO PROGRAMA;Migração;1659
9148;EMBARGOS DE DECLARAÇÃO;Migração;1660
9149;OFICIO 043/2011;Migração;1661
9150;ANÁLISE TÉCNICA ;Migração;1662
9151;LAUDO DE SONDAGEM;Migração;1663
9152;EXONERAÇAO;NULL;1664
9153;CREDENCIAMENTO COOPERATIVAS;NULL;1665
9154;MULTIDÃO DAS ESCRITURAS;NULL;1666
9155;MUTIRÃO DAS ESCRITURAS;NULL;1667
9156;BENEFICIO FISCAL;NULL;1668
9157;RECONHECIMENTO DE DÍVIDA;NULL;1669
9158;SISTEMA SIC;SISTEMA SIC;1670
9159;ALTERAÇÃO ESTATUTO SOCIAL;Novo;1671
9160;AVALIAÇÃO DE AÇÃO GOVERNAMENTAL;NOVO;1672
9161;ACOMPANHAMENTO SOCIAL;NOVO;1673
9162;TERMO DE COOPERAÇÃO TÉCNICA;NOVO;1674
9163;CONCURSO;Novo;1675
9164;EDITAL DE CONCURSO;Novo;1676
9165;CUMPRIMENTO DE SENTENÇA;NOVO;1677
