processo;Migração;true;392
diversos;Migração 2;true;
oficio;Migração;true;
memorando;Migração;true;
ouvidoria reclamação;Migração;true;
solicitação de auditoria;Migração;true;
carta;Migração;true;
outros;Migração;true;
aviso;Migração;true;
circular;Migração;true;
exposição de motivos;Migração;true;
nota técnica;Migração;true;
pedido de compra/serviços;Migração;true;
mandado;Migração;true;
citação;Migração;true;
nota de inspeção;Migração;true;
notificação;Migração;true;
expediente;Migração;true;
bloqueio de crédito;Migração;true;
intimação;Migração;true;
fatura;Migração;true;
mensagem;Migração;true;
solicitação;Migração;true;
nota de auditoria;Migração;true;
circular;Migração;true;
requerimento externo;Migração;true;777
ouvidoria solicitação;Migração;true;
relatório vistoria;Migração;true;
relatório;Migração;true;
convite;Migração;true;
informação;Migração;true;
parecer;Migração;true;
proposta;Migração;true;
despacho;Migração;true;
informativo jurídico tj;Migração;true;
informativo jurídico tc;Migração;true;
e-mail;Migração;true;
comunicação de audiência;Migração;true;
boletim de medição;Migração;true;
nota de empenho;Migração;true;
recomendação;Migração;true;
laudo avaliação;Migração;true;
sumula;Migração;true;
ordem de serviço;Migração;true;
resolução;Migração;true;
edital;Migração;true;
termo cdru;Migração;true;
nota;Migração;true;
ação anulatória;Migração;true;
edital chamamamento;Migração;true;
edital credenciamento;Migração;true;
envelope dos documentos de habilitação;Novo;true;
envelope dos documentos da proposta de projeto e preço;Novo;true;
contrato;NULL;true;
termo aditivo;NULL;true;
recurso administrativo;NULL;true;
envelope comissão;NULL;true;
projeto básico;Novo;true;
contrato de escritura;Novo;true;
termo de cessão de uso;Novo;true;
ddp - resumo despesa;Novo;true;
publicação;Novo;true;
termo de compromisso;Novo;true;
termo de permissão de uso;Novo;true;
requisição;Novo;true;
